Date;Open;High;Low;Close;Adj Close;Volume
2021-10-18;151,16220092773438;152,10702514648438;149,9498291015625;151,93980407714844;131,77285766601562;2096947
2021-10-19;152,54180908203125;152,88461303710938;151,87290954589844;152,43310546875;132,2006378173828;1667344
2021-10-20;152,66722106933594;153,16053771972656;152,2073516845703;152,52508544921875;132,28041076660156;2139046
2021-10-21;152,88461303710938;153,0351104736328;150,93646240234375;152,2742462158203;132,06288146972656;1986556
2021-10-22;152,65049743652344;153,25250244140625;151,15383911132812;151,17056274414062;131,10568237304688;3146556
2021-10-25;150,91973876953125;152,96823120117188;150,04180908203125;152,50836181640625;132,26589965820312;3235300
2021-10-26;151,3963165283203;153,69564819335938;149,8076934814453;152,3076934814453;132,09190368652344;3750178
2021-10-27;152,39967346191406;152,45819091796875;148,8963165283203;149,0301055908203;129,24932861328125;3141892
2021-10-28;149,03846740722656;150,51004028320312;149,0301055908203;150,39297485351562;130,43133544921875;2326100
2021-10-29;150,2592010498047;151,26254272460938;148,9297637939453;149,3979949951172;129,56837463378906;3061162
2021-11-01;149,27256774902344;150,28428649902344;148,41973876953125;150,15049743652344;130,22100830078125;2404558
2021-11-02;150,49331665039062;152,2575225830078;150,1755828857422;152,14883422851562;131,9541015625;2646748
2021-11-03;151,99832153320312;152,6923065185547;150,48495483398438;152,36622619628906;132,1426544189453;2372146
2021-11-04;152,56689453125;152,97659301757812;150,7023468017578;151,01170349121094;130,96791076660156;2453474
2021-11-05;152,2742462158203;153,69564819335938;151,29598999023438;152,00668334960938;131,83082580566406;2169903
2021-11-08;152,7257537841797;153,36956787109375;150,72743225097656;151,78929138183594;131,6422882080078;2219656
2021-11-09;151,64715576171875;152,65049743652344;150,8779296875;151,61370849609375;131,489990234375;2131750
2021-11-10;151,61370849609375;152,87625122070312;150,50167846679688;152,52508544921875;132,28041076660156;2048270
2021-11-11;153,01840209960938;153,04347229003906;150,09197998046875;150,67726135253906;130,67782592773438;2376093
2021-11-12;151,29598999023438;155,76922607421875;150,744140625;153,56187438964844;133,1796112060547;5268021
2021-11-15;153,92140197753906;154,71571350097656;152,92642211914062;153,26922607421875;132,92581176757812;1750226
2021-11-16;153,26922607421875;154,0133819580078;152,7592010498047;153,31939697265625;132,96932983398438;2362100
2021-11-17;153,31939697265625;153,73745727539062;151,8645477294922;153,2943115234375;132,94754028320312;2692316
2021-11-18;152,26588439941406;152,6254119873047;149,40635681152344;149,47325134277344;130,68862915039062;3029229
2021-11-19;150,033447265625;151,17892456054688;148,9297637939453;149,8578643798828;131,02490234375;2969190
2021-11-22;149,8745880126953;152,40802001953125;149,48159790039062;150,21739196777344;131,33924865722656;2836792
2021-11-23;151,01170349121094;151,6053466796875;149,37290954589844;150,0501708984375;131,1930694580078;2325263
2021-11-24;149,64047241210938;150,0836181640625;148,44480895996094;148,5200653076172;129,85523986816406;1780246
2021-11-26;145,91973876953125;147,85116577148438;144,9832763671875;146,755859375;128,312744140625;2287111
2021-11-29;147,5501708984375;147,85116577148438;146,30435180664062;147,34950256347656;128,831787109375;2780102
2021-11-30;146,0702362060547;147,04013061523438;142,09030151367188;142,17391967773438;124,30661010742188;6387238
2021-12-01;144,27256774902344;146,02842712402344;142,7257537841797;142,75083923339844;124,81105041503906;3893698
2021-12-02;143,4281005859375;144,4648895263672;142,03176879882812;142,3578643798828;124,46748352050781;4027052
2021-12-03;142,05685424804688;144,57357788085938;141,45484924316406;144,30601501464844;126,17076873779297;3610604
2021-12-06;145,91973876953125;149,06353759765625;145,48495483398438;148,16053771972656;129,5408935546875;4088646
2021-12-07;148,0852813720703;149,11370849609375;147,3076934814453;147,61705017089844;129,0657196044922;2778069
2021-12-08;147,57525634765625;147,85116577148438;145,844482421875;147,1906280517578;128,69287109375;2305888
2021-12-09;147,56689453125;148,3277587890625;146,85618591308594;147,10702514648438;128,6197967529297;2103286
2021-12-10;148,77926635742188;148,77926635742188;147,24916076660156;148,07691955566406;129,46778869628906;1846146
2021-12-13;147,99331665039062;148,30267333984375;145,8277587890625;145,9698944091797;127,62554931640625;3025760
2021-12-14;146,19564819335938;147,6588592529297;145,69398498535156;146,0869598388672;127,72789764404297;2783690
2021-12-15;146,38795471191406;147,3411407470703;145,38461303710938;146,97325134277344;128,50282287597656;2559320
2021-12-16;147,75083923339844;149,61538696289062;146,17056274414062;149,088623046875;130,3523406982422;2691000
2021-12-17;148,71237182617188;149,09698486328125;145,76922607421875;146,11204528808594;127,74984741210938;4799189
2021-12-20;144,8244171142578;145,38461303710938;142,94314575195312;144,3478240966797;126,20732879638672;2369754
2021-12-21;145,0167236328125;145,47659301757812;143,9966583251953;144,58193969726562;126,4120101928711;2384944
2021-12-22;144,58193969726562;144,8411407470703;143,43646240234375;144,3478240966797;126,20732879638672;2418312
2021-12-23;144,64047241210938;146,83946228027344;144,4648895263672;146,29598999023438;127,91065979003906;2339017
2021-12-27;146,4464874267578;147,76756286621094;146,24581909179688;147,7424774169922;129,17535400390625;1414868
2021-12-28;147,85952758789062;149,24749755859375;147,78428649902344;148,52842712402344;129,862548828125;1936204
2021-12-29;148,3946533203125;149,57357788085938;148,1856231689453;149,1722412109375;130,42544555664062;1461392
2021-12-30;149,55685424804688;149,81605529785156;148,47825622558594;148,52842712402344;129,862548828125;1276491
2021-12-31;148,43646240234375;149,1220703125;147,5836181640625;148,5200653076172;129,85523986816406;1691862
2022-01-03;149,09698486328125;149,7407989501953;147,02340698242188;148,61204528808594;129,9356689453125;2309117
2022-01-04;149,23077392578125;151,55519104003906;148,85450744628906;150,69398498535156;131,75595092773438;3016551
2022-01-05;148,1020050048828;151,98995971679688;147,99331665039062;150,07525634765625;131,2149658203125;3531070
2022-01-06;151,23745727539062;151,5718994140625;148,44480895996094;148,82943725585938;130,125732421875;2996458
2022-01-07;148,93812561035156;150,911376953125;148,17726135253906;150,45986938476562;131,55126953125;3349039
2022-01-10;150,04180908203125;150,35952758789062;147,8093719482422;148,33612060546875;129,69439697265625;2772328
2022-01-11;148,82943725585938;150,1254119873047;147,50836181640625;149,64883422851562;130,8421630859375;2707983
2022-01-12;149,66555786132812;150,51004028320312;149,32273864746094;150,0167236328125;131,163818359375;2067286
2022-01-13;150,40133666992188;151,6220703125;149,6906280517578;151,35450744628906;132,3334503173828;2505261
2022-01-14;151,22073364257812;151,22073364257812;148,5535125732422;149,4481658935547;130,66668701171875;2734176
2022-01-18;148,9799346923828;149,28929138183594;147,29933166503906;149,06353759765625;130,3303985595703;2883078
2022-01-19;150,35952758789062;151,22909545898438;148,5200653076172;149,23077392578125;130,47662353515625;2354446
2022-01-20;149,3143768310547;149,84950256347656;144,90802001953125;145,1254119873047;126,8871841430664;3369491
2022-01-21;144,9832763671875;147,17391967773438;144,2809295654297;144,35618591308594;126,21464538574219;4161004
2022-01-24;143,69564819335938;144,8244171142578;141,16220092773438;144,48159790039062;126,32428741455078;5635193
2022-01-25;145,09197998046875;145,9531707763672;140,47659301757812;145,2759246826172;127,018798828125;6041116
2022-01-26;145,7190704345703;146,5301055908203;140,6354522705078;141,55519104003906;123,76565551757812;5274360
2022-01-27;141,38795471191406;143,9130401611328;140,83612060546875;142,2742462158203;124,39434814453125;3328229
2022-01-28;140,7943115234375;141,09532165527344;134,23077392578125;136,37123107910156;119,23319244384766;7441034
2022-01-31;136,0367889404297;139,03846740722656;135,10870361328125;138,81271362304688;121,36780548095703;6088118
2022-02-01;138,4531707763672;140,43478393554688;137,7592010498047;139,99163818359375;122,39860534667969;3573528
2022-02-02;140,30101013183594;141,5133819580078;138,62876892089844;139,3478240966797;121,83568572998047;3816795
2022-02-03;139,0133819580078;139,40635681152344;137,2073516845703;137,4498291015625;120,17621612548828;3120005
2022-02-04;136,9481658935547;137,7424774169922;133,8628692626953;134,38963317871094;117,50059509277344;4839614
2022-02-07;134,40635681152344;135,71070861816406;133,78762817382812;134,7575225830078;117,82225799560547;2919556
2022-02-08;134,97491455078125;136,3795928955078;134,0468292236328;135,7943115234375;118,72875213623047;2839184
2022-02-09;136,74749755859375;137,3411407470703;135,39297485351562;136,82273864746094;119,62792205810547;2563746
2022-02-10;135,45986938476562;136,11204528808594;132,95986938476562;133,56187438964844;116,7768783569336;4345307
2022-02-11;133,9130401611328;135,11705017089844;132,7759246826172;133,3946533203125;116,63067626953125;4344709
2022-02-14;133,23577880859375;133,43646240234375;129,89967346191406;132,11538696289062;115,51217651367188;5542742
2022-02-15;132,7090301513672;133,01004028320312;130,64381408691406;131,55519104003906;115,02238464355469;3989617
2022-02-16;131,27090454101562;132,10702514648438;128,85450744628906;130,1254119873047;113,77227783203125;5346120
2022-02-17;126,1287612915039;126,64715576171875;124,14715576171875;124,28093719482422;109,71268463134766;7424409
2022-02-18;123,91304016113281;125,17558288574219;123,11036682128906;123,42809295654297;108,9598159790039;6002485
2022-02-22;123,91304016113281;124,1722412109375;121,9732437133789;122,70066833496094;108,31764221191406;5392884
2022-02-23;122,70066833496094;123,18561553955078;120,5100326538086;120,71906280517578;106,56832122802734;4600534
2022-02-24;118,81270599365234;120,30936431884766;116,83946228027344;120,15050506591797;106,06642150878906;7304092
2022-02-25;120,74414825439453;126,88963317871094;120,69397735595703;125,844482421875;111,09293365478516;8052309
2022-02-28;124,82441711425781;125,10869598388672;122,70066833496094;124,28929901123047;109,72004699707031;5041499
2022-03-01;124,23076629638672;124,59866333007812;120,5267562866211;121,02842712402344;106,8414306640625;3963424
2022-03-02;121,74748992919922;124,05518341064453;121,17057037353516;123,09364318847656;108,66455078125;4466582
2022-03-03;124,18060302734375;125,40969848632812;123,344482421875;123,99665832519531;109,46172332763672;4549823
2022-03-04;122,20735931396484;123,48662567138672;121,85618591308594;122,68394470214844;108,30290222167969;3869299
2022-03-07;121,85618591308594;121,85618591308594;119,2056884765625;119,79933166503906;105,75640869140625;5446584
2022-03-08;121,43812561035156;124,97491455078125;119,78260803222656;121,57190704345703;107,32119750976562;5507939
2022-03-09;123,6287612915039;124,79933166503906;122,4832763671875;122,57524871826172;108,2069320678711;3991411
2022-03-10;121,52173614501953;122,04013061523438;119,84114074707031;120,34281158447266;106,23617553710938;4537624
2022-03-11;119,95819091796875;120,80267333984375;117,75083923339844;117,85953521728516;104,04399871826172;4962682
2022-03-14;118,26923370361328;121,47993469238281;118,26923370361328;119,966552734375;105,90402221679688;4676480
2022-03-15;121,1287612915039;121,6387939453125;119,22240447998047;120,66053771972656;106,51667022705078;3991411
2022-03-16;121,03678894042969;122,29933166503906;119,43143463134766;121,66387939453125;107,40239715576172;4561305
2022-03-17;121,49665832519531;123,50334167480469;120,5267562866211;123,48662567138672;109,01148223876953;3332893
2022-03-18;122,96822357177734;124,1220703125;121,42140197753906;124,01337432861328;109,47648620605469;9426992
2022-03-21;124,32273864746094;125,20066833496094;123,24414825439453;124,23076629638672;109,66838836669922;5399820
2022-03-22;124,95819091796875;126,12039947509766;124,16387939453125;125,36788940429688;110,6722183227539;5085392
2022-03-23;125,15885925292969;125,23411560058594;123,3779296875;123,47826385498047;109,00409698486328;3154091
2022-03-24;123,84615325927734;124,77424621582031;123,24414825439453;124,56521606445312;109,96363830566406;2425608
2022-03-25;124,80769348144531;126,40467834472656;124,5066909790039;125,80267333984375;111,0560302734375;2688369
2022-03-28;125,35953521728516;125,5267562866211;123,06856536865234;124,97491455078125;110,32530212402344;3205160
2022-03-29;126,25418090820312;127,85953521728516;125,45150756835938;127,15718841552734;112,25177764892578;3221067
2022-03-30;126,53009796142578;128,14381408691406;126,06187438964844;126,61370849609375;111,77201080322266;2864540
2022-03-31;125,7943115234375;126,46321105957031;124,41471862792969;124,48160552978516;109,88981628417969;3819785
2022-04-01;125,10869598388672;125,3010025024414;122,7842788696289;125,15885925292969;110,48768615722656;2626894
2022-04-04;124,63211059570312;125,42642211914062;122,14046478271484;125,02508544921875;110,36959075927734;3147633
2022-04-05;124,28929901123047;125,94481658935547;124,1722412109375;124,49832916259766;109,90457916259766;2569726
2022-04-06;123,18561553955078;125,74414825439453;122,95150756835938;125,66889953613281;110,93794250488281;3235778
2022-04-07;124,90802764892578;125,81103515625;123,3779296875;125,37625122070312;110,6795883178711;2630004
2022-04-08;126,25418090820312;126,79766082763672;124,89966583251953;125,25919342041016;110,57625579833984;3337438
2022-04-11;125,7943115234375;127,27424621582031;125,38461303710938;125,51839447021484;110,80509185791016;2964645
2022-04-12;126,53845977783203;126,69732666015625;123,8210678100586;124,23076629638672;109,66838836669922;3125028
2022-04-13;124,18060302734375;124,72408294677734;123,38629150390625;124,29766082763672;109,7274398803711;2382552
2022-04-14;124,28929901123047;125,07524871826172;123,08528137207031;123,22742462158203;108,78266143798828;2787996
2022-04-18;123,28594970703125;124,02173614501953;121,86454772949219;122,22408294677734;107,89691925048828;2123857
2022-04-19;122,7842788696289;125,91136932373047;122,7842788696289;125,50167083740234;110,7903060913086;2746016
2022-04-20;126,09532165527344;127,50836181640625;125,8612060546875;125,91136932373047;111,15199279785156;2367960
2022-04-21;127,07357788085938;128,01004028320312;126,51337432861328;126,89799499511719;112,02296447753906;2795291
2022-04-22;126,08695983886719;126,24581909179688;123,94648742675781;124,72408294677734;110,10386657714844;3776250
2022-04-25;124,33946228027344;124,60702514648438;121,9732437133789;124,24748992919922;109,68315887451172;4104911
2022-04-26;121,58026885986328;122,89297485351562;119,4565200805664;120,58528137207031;106,4502182006836;5789118
2022-04-27;121,05351257324219;122,14046478271484;120,17558288574219;120,57691955566406;106,44284057617188;3736663
2022-04-28;121,02842712402344;123,52006530761719;120,50167083740234;123,0267562866211;108,60551452636719;3035089
2022-04-29;123,16053771972656;124,21405029296875;120,29264068603516;120,58528137207031;106,4502182006836;4966151
2022-05-02;120,8277587890625;123,3277587890625;120,21739196777344;121,99832916259766;107,69761657714844;4445891
2022-05-03;122,24916076660156;124,4565200805664;122,0066909790039;123,81270599365234;109,29933166503906;3000405
2022-05-04;124,58193969726562;129,3143768310547;123,6454849243164;128,95484924316406;113,8387222290039;4418263
2022-05-05;128,0685577392578;128,4698944091797;123,93812561035156;124,966552734375;110,31791687011719;3965816
2022-05-06;124,80769348144531;125,22575378417969;122,65050506591797;125,02508544921875;110,36959075927734;2954479
2022-05-09;124,11370849609375;128,5702362060547;123,69564819335938;127,40802764892578;112,47320556640625;4979068
2022-05-10;128,76254272460938;128,79598999023438;123,86287689208984;124,6822738647461;110,06695556640625;4189827
2022-05-11;125,40969848632812;125,5267562866211;122,2157211303711;122,41638946533203;108,06669616699219;3286608
2022-05-12;122,56688690185547;125,10033416748047;122,08193969726562;125,07524871826172;110,41387939453125;3371524
2022-05-13;125,59364318847656;125,71070098876953;123,72073364257812;124,83277893066406;110,19984436035156;3292947
2022-05-16;124,76588439941406;126,1120376586914;122,33277893066406;125,83612060546875;111,08556365966797;3245585
2022-05-17;127,08193969726562;127,50836181640625;125,85284423828125;127,37458038330078;112,44368743896484;2519733
2022-05-18;126,74748992919922;126,84782409667969;124,1387939453125;124,5234146118164;109,9267349243164;3538605
2022-05-19;122,24080657958984;124,49832916259766;120,4933090209961;122,87625122070312;109,56884765625;3285053
2022-05-20;123,3612060546875;123,69564819335938;117,96822357177734;120,25919342041016;107,2352294921875;5017698
2022-05-23;120,88629150390625;122,04849243164062;120,40969848632812;120,71906280517578;107,64527893066406;3391976
2022-05-24;120,69397735595703;122,25752258300781;117,89297485351562;121,86454772949219;108,66671752929688;3156005
2022-05-25;121,59699249267578;122,20735931396484;120,02508544921875;121,89799499511719;108,69654846191406;2244772
2022-05-26;122,69230651855469;124,42308044433594;122,65885925292969;122,94314575195312;109,62850952148438;2544251
2022-05-27;123,92140197753906;125,0167236328125;123,63712310791016;125,00836181640625;111,47006225585938;2124933
2022-05-31;123,97157287597656;125,2842788696289;122,01505279541016;124,82441711425781;111,30603790283203;4956224
2022-06-01;124,85785675048828;124,99163818359375;121,73912811279297;122,42475128173828;109,16625213623047;2882838
2022-06-02;123,344482421875;123,98829650878906;120,81939697265625;123,89632415771484;110,47845458984375;2274074
2022-06-03;122,90969848632812;123,30267333984375;121,50502014160156;122,04849243164062;108,83074951171875;2244055
2022-06-06;122,39966583251953;123,16053771972656;121,78093719482422;122,24916076660156;109,00967407226562;1884418
2022-06-07;121,60535430908203;122,90133666992188;120,25083923339844;122,8010025024414;109,50177001953125;2159139
2022-06-08;121,7056884765625;122,58361053466797;120,64381408691406;121,58863067626953;108,42068481445312;2046834
2022-06-09;121,66387939453125;123,06856536865234;120,51839447021484;120,55184173583984;107,49617767333984;2593287
2022-06-10;118,72909545898438;119,1220703125;115,033447265625;115,09197235107422;102,62760162353516;7037144
2022-06-13;114,32273864746094;115,66889953613281;113,39464569091797;114,02173614501953;101,67327117919922;4922736
2022-06-14;114,28093719482422;115,67726135253906;112,37458038330078;113,08528137207031;100,83824157714844;3199539
2022-06-15;113,51170349121094;114,28093719482422;111,25418090820312;112,31605529785156;100,15231323242188;3912236
2022-06-16;110,8277587890625;110,8277587890625;108,97157287597656;109,48160552978516;97,62482452392578;4458927
2022-06-17;109,33946228027344;110,2675552368164;107,62541961669922;108,56187438964844;96,80470275878906;8588356
2022-06-21;108,97993469238281;109,59866333007812;108,08528137207031;108,70401000976562;96,93144989013672;4459166
2022-06-22;107,66722106933594;110,02508544921875;107,1822738647461;109,03009796142578;97,22222900390625;3468639
2022-06-23;108,8712387084961;109,59030151367188;107,44147491455078;108,8210678100586;97,03583526611328;2680236
2022-06-24;109,97491455078125;112,5;109,7324447631836;112,31605529785156;100,15231323242188;4376523
2022-06-27;112,38294219970703;112,60033416748047;110,61036682128906;111,03678894042969;99,0115966796875;2856766
2022-06-28;111,92308044433594;112,5167236328125;108,8210678100586;108,97157287597656;97,17005157470703;2880327
2022-06-29;108,69564819335938;108,97993469238281;107,70066833496094;108,50334167480469;96,75251770019531;3374036
2022-06-30;107,61705780029297;108,8712387084961;106,43812561035156;108,20233917236328;96,484130859375;3995956
2022-07-01;108,20233917236328;108,55351257324219;105,8612060546875;107,43311309814453;95,79817962646484;4450077
2022-07-05;106,17057037353516;108,22742462158203;105,0167236328125;108,03511810302734;96,33499145507812;4670739
2022-07-06;108,27759552001953;109,5234146118164;106,9899673461914;108,56187438964844;96,80470275878906;3625794
2022-07-07;108,80435180664062;108,95484924316406;106,66387939453125;108,73745727539062;96,96127319335938;4125722
2022-07-08;108,54515075683594;108,82942962646484;107,14046478271484;107,62541961669922;95,96966552734375;2620795
2022-07-11;107,63378143310547;109,1220703125;107,4832763671875;107,86788940429688;96,18588256835938;3221067
2022-07-12;107,9933090209961;110,39297485351562;107,90969848632812;108,86287689208984;97,0731201171875;3155168
2022-07-13;107,0234146118164;108,26923370361328;106,74748992919922;107,33277893066406;95,7087173461914;2978399
2022-07-14;106,17057037353516;107,47491455078125;105,25083923339844;107,28260803222656;95,66397094726562;3020498
2022-07-15;108,58695983886719;108,97993469238281;107,2324447631836;108,80435180664062;97,02092742919922;3155766
2022-07-18;108,8545150756836;109,38127136230469;107,45819091796875;107,7842788696289;96,11133575439453;3037601
2022-07-19;109,03009796142578;110,59364318847656;108,74581909179688;110,4765853881836;98,5120620727539;3363989
2022-07-20;110,46822357177734;111,59699249267578;110,24247741699219;111,21237182617188;99,16817474365234;2398339
2022-07-21;111,23745727539062;112,03177642822266;110,67726135253906;111,99832916259766;99,86898803710938;1996244
2022-07-22;112,58361053466797;112,8344497680664;111,60535430908203;112,14046478271484;99,99574279785156;2104960
2022-07-25;112,04013061523438;112,95986938476562;111,85618591308594;112,14046478271484;99,99574279785156;2815504
2022-07-26;119,99163818359375;121,82273864746094;115,81939697265625;117,68394470214844;104,93887329101562;15011235
2022-07-27;116,73912811279297;117,2324447631836;115,02508544921875;116,10367584228516;103,52973937988281;6016239
2022-07-28;116,9732437133789;117,58361053466797;115,63545227050781;117,36621856689453;104,65555572509766;3700663
2022-07-29;117,70066833496094;120,16722106933594;116,90635681152344;119,76588439941406;106,79532623291016;4781967
2022-08-01;118,8545150756836;120,45150756835938;118,3779296875;119,86621856689453;106,88480377197266;3415656
2022-08-02;119,22240447998047;120,033447265625;118,41973114013672;118,52006530761719;105,68444061279297;3226449
2022-08-03;118,6454849243164;120,24247741699219;118,35284423828125;119,97491455078125;106,98171997070312;3271658
2022-08-04;119,97491455078125;124,02173614501953;119,7324447631836;123,84615325927734;110,43370819091797;7062260
2022-08-05;122,91806030273438;124,155517578125;122,39966583251953;123,25251007080078;109,90435791015625;5008130
2022-08-08;123,77090454101562;125,5434799194336;123,39464569091797;124,14715576171875;110,70211029052734;3765606
2022-08-09;124,00502014160156;124,62374877929688;123,06856536865234;123,6120376586914;110,22496032714844;3628066
2022-08-10;125,3177261352539;125,92809295654297;124,44815826416016;124,89966583251953;111,37312316894531;3046212
2022-08-11;125,41806030273438;126,6220703125;124,89130401611328;125,13378143310547;111,58189392089844;2748767
2022-08-12;125,72742462158203;127,34114074707031;125,41806030273438;127,29096984863281;113,5054702758789;2806773
2022-08-15;126,58026885986328;127,17391204833984;125,81939697265625;126,61370849609375;112,90155029296875;2796487
2022-08-16;125,81103515625;126,51337432861328;124,48160552978516;125,63545227050781;112,02924346923828;5253430
2022-08-17;124,11370849609375;124,40635681152344;122,96822357177734;123,26923370361328;109,91928100585938;5832772
2022-08-18;123,24414825439453;123,27759552001953;121,55518341064453;122,64214324951172;109,360107421875;6762543
2022-08-19;120,91136932373047;121,78093719482422;119,74080657958984;121,40467834472656;109,36762237548828;15204987
2022-08-22;119,79933166503906;120,13378143310547;117,91806030273438;118,38629150390625;106,64850616455078;12179346
2022-08-23;117,89297485351562;119,08026885986328;117,65050506591797;118,52006530761719;106,7690200805664;18368646
2022-08-24;117,8177261352539;118,38629150390625;116,81438446044922;117,92642211914062;106,2342300415039;18454878
2022-08-25;117,95150756835938;119,79096984863281;117,59197235107422;119,36454772949219;107,5297622680664;56637298
2022-08-26;120,10033416748047;120,40969848632812;107,59197235107422;107,9765853881836;97,27091217041016;45907384
2022-08-29;107,68394470214844;107,68394470214844;104,74080657958984;105,71906280517578;95,23721313476562;60436750
2022-08-30;106,09532165527344;106,80602264404297;102,86788940429688;104,39799499511719;94,047119140625;41236286
2022-08-31;104,38963317871094;105,73578643798828;103,35284423828125;103,97157287597656;93,66297912597656;37843952
2022-09-01;103,92976379394531;105,67726135253906;103,40300750732422;105,04180908203125;94,62711334228516;37093222
2022-09-02;105,37625122070312;105,66053771972656;101,29598999023438;101,71405029296875;91,62928771972656;14735438
2022-09-06;101,47157287597656;101,58863067626953;96,9732437133789;97,49163818359375;87,82552337646484;36757386
2022-09-07;97,52508544921875;101,37960052490234;97,0066909790039;100,7943115234375;90,80073547363281;44932165
2022-09-08;98,98829650878906;100,15885925292969;97,95986938476562;99,72408294677734;89,83662414550781;30786714
2022-09-09;101,39632415771484;103,08528137207031;100,22575378417969;102,92642211914062;92,72144317626953;31359240
2022-09-12;103,94648742675781;105,78594970703125;103,65384674072266;103,8879623413086;93,5876693725586;22690392
2022-09-13;102,09866333007812;104,18060302734375;100,5267562866211;100,72742462158203;90,74048614501953;9287538
2022-09-14;100,8277587890625;100,8277587890625;97,24916076660156;98,26923370361328;88,52601623535156;6781918
2022-09-15;98,51170349121094;99,28093719482422;97,04849243164062;97,34114074707031;87,68994140625;4847149
2022-09-16;95,90300750732422;98,08528137207031;95,40969848632812;97,5;87,83304595947266;8685113
2022-09-19;96,99832916259766;97,75083923339844;96,3879623413086;97,52508544921875;87,85565185546875;3815599
2022-09-20;96,40467834472656;97,9933090209961;95,94481658935547;97,42475128173828;87,7652587890625;4969619
2022-09-21;97,68394470214844;98,68729400634766;95,98662567138672;95,99497985839844;86,47724151611328;4468017
2022-09-22;95,45150756835938;96,19564819335938;94,84114074707031;95,43478393554688;85,97261047363281;4398888
2022-09-23;95,09197235107422;95,45986938476562;93,3277587890625;94,4732437133789;85,10640716552734;4405705
2022-09-26;94,28093719482422;95,15885925292969;93,8377914428711;94,48160552978516;85,11392974853516;4303088
2022-09-27;95,42642211914062;95,42642211914062;93,16053771972656;93,98829650878906;84,6695327758789;3975863
2022-09-28;94,90802764892578;95,91136932373047;94,53177642822266;95,55184173583984;86,07804870605469;4398649
2022-09-29;94,44815826416016;94,81605529785156;93,31103515625;93,89632415771484;84,586669921875;2769697
2022-09-30;93,6454849243164;94,60702514648438;92,29933166503906;92,39130401611328;83,23086547851562;3722909
2022-10-03;93,38629150390625;95,3344497680664;92,73411560058594;94,6655502319336;85,27963256835938;3487536
2022-10-04;95,93645477294922;96,9732437133789;95,89464569091797;96,6722412109375;87,08737182617188;3352029
2022-10-05;95,60200500488281;97,07357788085938;94,83277893066406;96,29598999023438;86,74842071533203;3061880
2022-10-06;95,61036682128906;96,10367584228516;92,1488265991211;92,90969848632812;83,6978759765625;5176408
2022-10-07;92,28260803222656;92,60869598388672;89,54013061523438;89,89966583251953;80,98627471923828;5138614
2022-10-10;90,74414825439453;91,23745727539062;89,62374877929688;90,68561553955078;81,69430541992188;3088550
2022-10-11;90,71906280517578;92,34949493408203;90,25919342041016;91,00334167480469;81,98052978515625;3462898
2022-10-12;90,77759552001953;91,72240447998047;90,5100326538086;91,09532165527344;82,06336975097656;3290196
2022-10-13;89,88294219970703;96,01170349121094;89,5234146118164;95,53511810302734;86,06298065185547;5708149
2022-10-14;95,53511810302734;96,28762817382812;94,35618591308594;95,00836181640625;85,58845520019531;4137323
2022-10-17;96,41304016113281;96,75585174560547;94,72408294677734;95,20066833496094;85,76168823242188;3592186
2022-10-18;96,77257537841797;97,32441711425781;95,69397735595703;96,94815826416016;87,33592224121094;3066544
2022-10-19;96,23745727539062;96,72240447998047;94,6822738647461;95,48494720458984;86,0177993774414;3084006
