Date;Open;High;Low;Close;Adj Close;Volume
2007-04-09;24,601518630981445;24,677419662475586;24,535104751586914;24,667932510375977;11,851746559143066;23027476
2007-04-10;24,629980087280273;24,819734573364258;24,563566207885742;24,667932510375977;11,851746559143066;29147632
2007-04-11;24,611005783081055;24,753320693969727;24,44971466064453;24,705881118774414;11,869977951049805;36834349
2007-04-12;24,639469146728516;25,15180206298828;24,611005783081055;25,1043643951416;12,061434745788574;48422130
2007-04-13;25,426944732666016;25,59772300720215;25,265655517578125;25,303604125976562;12,157157897949219;46563507
2007-04-16;25,474382400512695;25,58823585510254;25,332067489624023;25,559772491455078;12,28023624420166;36246533
2007-04-17;25,559772491455078;25,569259643554688;25,445920944213867;25,521821975708008;12,262002944946289;35529075
2007-04-18;25,436433792114258;25,483871459960938;25,170778274536133;25,407970428466797;12,207303047180176;30842570
2007-04-19;25,256166458129883;25,844402313232422;25,199241638183594;25,6831111907959;12,339491844177246;49181116
2007-04-20;25,66413688659668;25,74952507019043;25,303604125976562;25,58823585510254;12,293911933898926;66460075
2007-04-23;25,246679306030273;25,379507064819336;24,91461181640625;25,0;12,011296272277832;51242845
2007-04-24;25,11385154724121;25,11385154724121;24,724857330322266;24,81024742126465;11,920126914978027;42413171
2007-04-25;24,83871078491211;25,094877243041992;24,648956298828125;24,97153663635254;11,997621536254883;57051544
2007-04-26;25,06641387939453;25,379507064819336;24,99051284790039;25,351043701171875;12,17995548248291;48166851
2007-04-27;25,246679306030273;25,379507064819336;25,07590103149414;25,246679306030273;12,129809379577637;28853461
2007-04-30;25,18975257873535;25,407970428466797;25,07590103149414;25,1043643951416;12,061434745788574;37375999
2007-05-01;25,00948715209961;25,332067489624023;24,93358612060547;25,227703094482422;12,120688438415527;38531289
2007-05-02;25,237192153930664;25,388994216918945;25,01897430419922;25,237192153930664;12,125252723693848;35075644
2007-05-03;25,227703094482422;25,58823585510254;25,227703094482422;25,493358612060547;12,248326301574707;46607353
2007-05-04;25,436433792114258;25,844402313232422;25,436433792114258;25,69260025024414;12,3440523147583;44038017
2007-05-07;25,66413688659668;25,996204376220703;25,559772491455078;25,977230072021484;12,480802536010742;61606616
2007-05-08;25,882352828979492;25,996204376220703;25,796964645385742;25,948766708374023;12,467131614685059;35150689
2007-05-09;25,73055076599121;25,872865676879883;25,62618637084961;25,76850128173828;12,513199806213379;36550823
2007-05-10;25,70208740234375;25,71157455444336;25,388994216918945;25,426944732666016;12,34734058380127;32229950
2007-05-11;25,417457580566406;25,70208740234375;25,379507064819336;25,65464973449707;12,457914352416992;24580545
2007-05-14;25,616697311401367;25,958253860473633;25,616697311401367;25,834915161132812;12,545446395874023;27041319
2007-05-15;25,796964645385742;25,920303344726562;25,6831111907959;25,71157455444336;12,485559463500977;36600888
2007-05-16;25,75901222229004;25,977230072021484;25,7210636138916;25,920303344726562;12,586913108825684;35839478
2007-05-17;25,90132713317871;25,977230072021484;25,82542610168457;25,958253860473633;12,605347633361816;24691531
2007-05-18;25,948766708374023;26,072105407714844;25,910816192626953;26,034156799316406;12,642199516296387;34437342
2007-05-21;26,015180587768555;26,110057830810547;25,986717224121094;26,015180587768555;12,632988929748535;44917791
2007-05-22;25,929790496826172;26,185958862304688;25,834915161132812;25,967742919921875;12,609951972961426;34352390
2007-05-23;25,967742919921875;26,129032135009766;25,863378524780273;25,939279556274414;12,596134185791016;35631946
2007-05-24;25,891841888427734;26,072105407714844;25,7874755859375;25,882352828979492;12,568483352661133;33213437
2007-05-25;25,882352828979492;26,138519287109375;25,844402313232422;26,119544982910156;12,68366527557373;28319926
2007-05-29;26,110057830810547;26,195446014404297;26,024667739868164;26,148008346557617;12,697493553161621;27967047
2007-05-30;26,024667739868164;26,148008346557617;25,71157455444336;26,005693435668945;12,628382682800293;40909745
2007-05-31;25,948766708374023;26,214420318603516;25,939279556274414;26,081594467163086;12,665237426757812;36416438
2007-06-01;26,119544982910156;26,280834197998047;26,034156799316406;26,261859893798828;12,752775192260742;37394128
2007-06-04;26,138519287109375;26,309297561645508;26,043643951416016;26,110057830810547;12,679062843322754;29911044
2007-06-05;26,053131103515625;26,129032135009766;25,74003791809082;25,882352828979492;12,568483352661133;43050946
2007-06-06;25,796964645385742;25,929790496826172;25,313093185424805;25,417457580566406;12,342732429504395;55074240
2007-06-07;25,379507064819336;25,417457580566406;24,8956356048584;24,943073272705078;12,112375259399414;54372487
2007-06-08;24,867172241210938;25,18975257873535;24,81024742126465;25,16128921508789;12,218341827392578;31010050
2007-06-11;25,142314910888672;25,180265426635742;24,96204948425293;25,01897430419922;12,1492280960083;28932932
2007-06-12;24,876659393310547;25,06641387939453;24,743833541870117;24,772296905517578;12,029439926147461;36489164
2007-06-13;24,857685089111328;25,02846336364746;24,620492935180664;25,0;12,140022277832031;45309036
2007-06-14;24,91461181640625;25,275142669677734;24,905122756958008;25,03795051574707;12,158447265625;38178199
2007-06-15;25,15180206298828;25,303604125976562;25,01897430419922;25,11385154724121;12,195301055908203;56863827
2007-06-18;25,142314910888672;25,170778274536133;24,791271209716797;24,91461181640625;12,098550796508789;38481540
2007-06-19;24,905122756958008;25,11385154724121;24,762807846069336;24,867172241210938;12,07551383972168;51903387
2007-06-20;25,02846336364746;25,02846336364746;24,36432647705078;24,392789840698242;11,845155715942383;61805295
2007-06-21;24,42125129699707;24,639469146728516;24,155597686767578;24,592029571533203;11,941905975341797;55320033
2007-06-22;24,44971466064453;24,554079055786133;24,079696655273438;24,079696655273438;11,693120002746582;65720589
2007-06-25;24,19354820251465;24,430740356445312;24,013282775878906;24,09867286682129;11,702332496643066;37317292
2007-06-26;24,17457389831543;24,42125129699707;24,060720443725586;24,2789363861084;11,789867401123047;42552299
2007-06-27;24,2125244140625;24,430740356445312;24,079696655273438;24,29791259765625;11,799081802368164;34324353
2007-06-28;24,22201156616211;24,506641387939453;24,19354820251465;24,3168888092041;11,808293342590332;35737767
2007-06-29;24,44971466064453;24,459203720092773;24,060720443725586;24,25996208190918;11,780651092529297;46741106
2007-07-02;24,383302688598633;24,430740356445312;24,23149871826172;24,41176414489746;11,854368209838867;34941365
2007-07-03;24,468690872192383;24,629980087280273;24,44971466064453;24,4876651763916;11,891226768493652;18183292
2007-07-05;24,4876651763916;24,772296905517578;24,41176414489746;24,573055267333984;11,93269157409668;30377018
2007-07-06;24,544591903686523;24,620492935180664;24,383302688598633;24,592029571533203;11,941905975341797;27941856
2007-07-09;24,582542419433594;24,648956298828125;24,44971466064453;24,554079055786133;11,923480987548828;26063312
2007-07-10;24,44971466064453;24,563566207885742;24,22201156616211;24,26944923400879;11,785259246826172;45813586
2007-07-11;24,203035354614258;24,40227699279785;24,079696655273438;24,14611053466797;11,725366592407227;46266700
2007-07-12;24,24098777770996;24,667932510375977;24,079696655273438;24,648956298828125;11,96955394744873;56011141
2007-07-13;24,639469146728516;24,753320693969727;24,459203720092773;24,582542419433594;11,937295913696289;31822684
2007-07-16;24,4876651763916;24,762807846069336;24,4876651763916;24,743833541870117;12,015621185302734;24134387
2007-07-17;24,705881118774414;24,81024742126465;24,592029571533203;24,629980087280273;11,960335731506348;37111867
2007-07-18;23,889942169189453;24,003795623779297;23,453510284423828;23,842504501342773;11,577933311462402;119417778
2007-07-19;23,927894592285156;23,946868896484375;23,652751922607422;23,70967674255371;11,51343059539795;54720096
2007-07-20;23,785579681396484;23,851991653442383;23,60531234741211;23,62428855895996;11,47197437286377;50940979
2007-07-23;23,68121337890625;24,003795623779297;23,62428855895996;23,74762725830078;11,53186321258545;42271513
2007-07-24;23,68121337890625;23,851991653442383;23,60531234741211;23,61480140686035;11,467361450195312;44998422
2007-07-25;23,652751922607422;23,814041137695312;23,453510284423828;23,510435104370117;11,416683197021484;47846962
2007-07-26;23,47248649597168;23,48197364807129;22,86527442932129;22,91271209716797;11,126429557800293;70086468
2007-07-27;22,979127883911133;23,055028915405273;22,571157455444336;22,571157455444336;10,960562705993652;56121179
2007-07-30;22,81783676147461;22,81783676147461;22,333965301513672;22,542694091796875;10,946746826171875;53539616
2007-07-31;22,647058486938477;22,694496154785156;22,2960147857666;22,305503845214844;10,831570625305176;65777610
2007-08-01;22,305503845214844;22,495256423950195;22,17267608642578;22,419355392456055;10,886853218078613;60460180
2007-08-02;22,485769271850586;22,722959518432617;22,343454360961914;22,628082275390625;10,988211631774902;41967750
2007-08-03;22,713472366333008;22,722959518432617;22,286527633666992;22,305503845214844;10,831570625305176;58113555
2007-08-06;22,476280212402344;22,903226852416992;22,343454360961914;22,87476348876953;11,108000755310059;55070024
2007-08-07;22,89373779296875;23,368120193481445;22,722959518432617;23,102466583251953;11,218573570251465;54557780
2007-08-08;23,074003219604492;23,35863494873047;22,94117546081543;23,349145889282227;11,47502326965332;54376492
2007-08-09;23,00758934020996;23,377609252929688;22,903226852416992;22,903226852416992;11,255874633789062;57432987
2007-08-10;22,770397186279297;22,85578727722168;22,533206939697266;22,76091194152832;11,18593692779541;52566458
2007-08-13;22,96015167236328;22,96015167236328;22,571157455444336;22,666034698486328;11,139311790466309;48216706
2007-08-14;22,609107971191406;22,76091194152832;22,324478149414062;22,371917724609375;10,99476146697998;40087309
2007-08-15;22,400379180908203;22,722959518432617;22,277040481567383;22,324478149414062;10,97144603729248;55773675
2007-08-16;22,163188934326172;22,362428665161133;21,944971084594727;22,191650390625;10,906170845031738;69707871
2007-08-17;22,552181243896484;22,770397186279297;22,371917724609375;22,713472366333008;11,162616729736328;50804803
2007-08-20;22,694496154785156;23,102466583251953;22,637571334838867;22,93168830871582;11,269861221313477;44807226
2007-08-21;22,903226852416992;23,244781494140625;22,78937339782715;22,99810218811035;11,302501678466797;39582443
2007-08-22;23,102466583251953;23,40607261657715;23,102466583251953;23,387096405029297;11,493670463562012;43068548
2007-08-23;23,47248649597168;23,60531234741211;23,206830978393555;23,35863494873047;11,479689598083496;35225629
2007-08-24;23,263757705688477;23,55787467956543;23,244781494140625;23,47248649597168;11,535640716552734;33723046
2007-08-27;23,462997436523438;23,57685089111328;23,396583557128906;23,4914608001709;11,544964790344238;28510911
2007-08-28;23,396583557128906;23,51992416381836;23,102466583251953;23,216318130493164;11,409743309020996;50702354
2007-08-29;23,292219161987305;23,48197364807129;23,026565551757812;23,40607261657715;11,503000259399414;39220394
2007-08-30;23,159393310546875;23,462997436523438;23,149904251098633;23,292219161987305;11,447043418884277;29379512
2007-08-31;23,415559768676758;23,719165802001953;23,387096405029297;23,56736183166504;11,58226490020752;36861964
2007-09-04;23,510435104370117;23,880455017089844;23,425046920776367;23,795066833496094;11,694171905517578;30588134
2007-09-05;23,62428855895996;23,66223907470703;23,263757705688477;23,44402313232422;11,521652221679688;42735906
2007-09-06;23,52941131591797;23,56736183166504;23,263757705688477;23,35863494873047;11,479689598083496;32251135
2007-09-07;23,330171585083008;23,349145889282227;22,87476348876953;23,00758934020996;11,30716323852539;38019045
2007-09-10;23,102466583251953;23,197343826293945;22,675521850585938;22,73244857788086;11,171944618225098;38479643
2007-09-11;22,81783676147461;23,0834903717041;22,7039852142334;22,950664520263672;11,27918815612793;32286866
2007-09-12;22,87476348876953;23,045541763305664;22,82732391357422;22,950664520263672;11,27918815612793;29670943
2007-09-13;23,064516067504883;23,377609252929688;22,86527442932129;22,988615036010742;11,297842025756836;33247798
2007-09-14;22,96015167236328;23,102466583251953;22,751422882080078;23,045541763305664;11,325818061828613;36976428
2007-09-17;22,92220115661621;22,988615036010742;22,628082275390625;22,89373779296875;11,25121021270752;42920883
2007-09-18;22,93168830871582;23,368120193481445;22,73244857788086;23,282732009887695;11,44238567352295;42883466
2007-09-19;23,387096405029297;23,785579681396484;23,301708221435547;23,60531234741211;11,600919723510742;46648143
2007-09-20;23,643264770507812;23,67172622680664;23,197343826293945;23,263757705688477;11,433062553405762;40725928
2007-09-21;23,538898468017578;23,55787467956543;23,263757705688477;23,330171585083008;11,46569538116455;56889228
2007-09-24;23,396583557128906;23,453510284423828;23,064516067504883;23,168880462646484;11,386430740356445;42314727
2007-09-25;23,102466583251953;23,282732009887695;22,91271209716797;22,99810218811035;11,302501678466797;41607282
2007-09-26;23,140417098999023;23,415559768676758;23,064516067504883;23,320682525634766;11,461036682128906;34584164
2007-09-27;23,40607261657715;23,538898468017578;23,339658737182617;23,48197364807129;11,54030704498291;31603241
2007-09-28;23,4914608001709;23,510435104370117;23,102466583251953;23,178367614746094;11,391090393066406;43602083
2007-10-01;23,197343826293945;23,643264770507812;23,197343826293945;23,57685089111328;11,58692741394043;33266453
2007-10-02;23,61480140686035;23,766603469848633;23,425046920776367;23,66223907470703;11,62889575958252;38178199
2007-10-03;23,58633804321289;23,927894592285156;23,51992416381836;23,795066833496094;11,694171905517578;33955769
2007-10-04;23,842504501342773;24,2125244140625;23,833017349243164;24,003795623779297;11,79675579071045;32937184
2007-10-05;24,19354820251465;24,33586311340332;24,117647171020508;24,26944923400879;11,9273099899292;51075048
2007-10-08;24,25047492980957;24,354839324951172;24,060720443725586;24,14611053466797;11,866694450378418;25188281
2007-10-09;24,127134323120117;24,37381362915039;24,041746139526367;24,23149871826172;11,908658027648926;33083163
2007-10-10;24,24098777770996;24,392789840698242;24,013282775878906;24,23149871826172;11,908658027648926;30887365
2007-10-11;24,25996208190918;24,32637596130371;24,051233291625977;24,14611053466797;11,866694450378418;33101819
2007-10-12;24,127134323120117;24,14611053466797;23,870967864990234;23,965843200683594;11,778100967407227;35763590
2007-10-15;23,956356048583984;24,041746139526367;23,58633804321289;23,719165802001953;11,656865119934082;44829782
2007-10-16;23,63377571105957;23,7001895904541;23,273244857788086;23,368120193481445;11,484349250793457;46960443
2007-10-17;23,48197364807129;23,58633804321289;23,178367614746094;23,292219161987305;11,447043418884277;34427118
2007-10-18;23,292219161987305;23,63377571105957;23,263757705688477;23,282732009887695;11,44238567352295;45415279
2007-10-19;23,273244857788086;23,292219161987305;22,163188934326172;22,836811065673828;11,223234176635742;49051052
2007-10-22;22,770397186279297;22,91271209716797;22,647058486938477;22,78937339782715;11,199918746948242;40250152
2007-10-23;22,89373779296875;22,96963882446289;22,694496154785156;22,81783676147461;11,213907241821289;34150338
2007-10-24;22,798860549926758;22,81783676147461;22,400379180908203;22,751422882080078;11,181269645690918;47513371
2007-10-25;22,950664520263672;23,102466583251953;22,76091194152832;23,045541763305664;11,325818061828613;48760886
2007-10-26;23,064516067504883;23,074003219604492;22,88425064086914;23,064516067504883;11,335139274597168;29082179
2007-10-29;23,045541763305664;23,311195373535156;22,979127883911133;23,254268646240234;11,428398132324219;37197557
2007-10-30;23,235294342041016;23,48197364807129;23,102466583251953;23,197343826293945;11,400420188903809;32748623
2007-10-31;23,301708221435547;23,368120193481445;23,168880462646484;23,349145889282227;11,47502326965332;33164215
2007-11-01;23,320682525634766;23,339658737182617;22,685009002685547;22,722959518432617;11,167277336120605;46660685
2007-11-02;22,798860549926758;22,89373779296875;22,390892028808594;22,457305908203125;11,036727905273438;42763626
2007-11-05;22,390892028808594;22,694496154785156;22,314990997314453;22,457305908203125;11,036727905273438;34481505
2007-11-06;22,476280212402344;22,76091194152832;22,438329696655273;22,7039852142334;11,157959938049316;36495277
2007-11-07;22,419355392456055;22,609107971191406;22,096773147583008;22,12523651123047;11,00692081451416;41103787
2007-11-08;22,22011375427246;22,22011375427246;21,812143325805664;21,925996780395508;10,907800674438477;63709557
2007-11-09;21,925996780395508;21,99241065979004;21,631879806518555;21,660341262817383;10,775643348693848;51137023
2007-11-12;21,660341262817383;22,05882453918457;21,631879806518555;21,840606689453125;10,86532211303711;35556268
2007-11-13;21,982921600341797;22,352941513061523;21,944971084594727;22,343454360961914;11,115476608276367;39967785
2007-11-14;22,485769271850586;22,73244857788086;22,343454360961914;22,400379180908203;11,143798828125;44760429
2007-11-15;22,352941513061523;22,647058486938477;22,03036117553711;22,096773147583008;10,992757797241211;37653623
2007-11-16;22,286527633666992;22,305503845214844;21,869070053100586;22,191650390625;11,039960861206055;40765453
2007-11-19;22,15369987487793;22,201139450073242;21,47058868408203;21,546489715576172;10,718998908996582;61552441
2007-11-20;21,679317474365234;21,679317474365234;21,271347045898438;21,55597686767578;10,723719596862793;59026003
2007-11-21;21,347248077392578;21,574953079223633;21,148008346557617;21,204933166503906;10,549084663391113;46548751
2007-11-23;21,679317474365234;21,99241065979004;21,59392738342285;21,802656173706055;10,846443176269531;40727298
2007-11-26;21,774194717407227;21,821632385253906;21,100568771362305;21,157495498657227;10,525484085083008;44337880
2007-11-27;21,43263816833496;21,821632385253906;21,204933166503906;21,707780838012695;10,799240112304688;59780456
2007-11-28;21,726755142211914;22,2960147857666;21,698291778564453;22,23908805847168;11,063556671142578;50894920
2007-11-29;22,18216323852539;22,457305908203125;22,049335479736328;22,390892028808594;11,13907527923584;37031341
2007-11-30;22,618595123291016;22,74193572998047;22,409866333007812;22,542694091796875;11,214595794677734;46557710
2007-12-03;22,409866333007812;22,590133666992188;22,201139450073242;22,343454360961914;11,115476608276367;36146614
2007-12-04;22,163188934326172;22,514230728149414;22,14421272277832;22,26755142211914;11,077716827392578;31207570
2007-12-05;22,352941513061523;22,86527442932129;22,324478149414062;22,751422882080078;11,31843376159668;48680571
2007-12-06;22,74193572998047;22,96015167236328;22,599620819091797;22,93168830871582;11,408111572265625;30212805
2007-12-07;22,93168830871582;23,244781494140625;22,81783676147461;23,149904251098633;11,516674041748047;39017604
2007-12-10;23,140417098999023;23,197343826293945;22,93168830871582;23,121442794799805;11,50251293182373;26338511
2007-12-11;23,111953735351562;23,149904251098633;22,552181243896484;22,609107971191406;11,247636795043945;46340691
2007-12-12;22,78937339782715;22,96015167236328;22,352941513061523;22,590133666992188;11,23819637298584;45751083
2007-12-13;22,438329696655273;22,609107971191406;22,23908805847168;22,428842544555664;11,157957077026367;38185471
2007-12-14;22,191650390625;22,26755142211914;21,850095748901367;21,9165096282959;10,903078079223633;46297477
2007-12-17;21,869070053100586;22,13472557067871;21,745731353759766;21,793169021606445;10,841713905334473;46306541
2007-12-18;21,973434448242188;22,352941513061523;21,802656173706055;22,17267608642578;11,03052043914795;46285778
2007-12-19;22,13472557067871;22,277040481567383;21,831119537353516;22,07779884338379;10,983318328857422;37189863
2007-12-20;21,9165096282959;22,10626220703125;21,869070053100586;22,03036117553711;10,959718704223633;34933038
2007-12-21;22,17267608642578;22,229602813720703;21,944971084594727;22,049335479736328;10,969158172607422;64868114
2007-12-24;21,944971084594727;22,82732391357422;21,935483932495117;22,13472557067871;11,011632919311523;22569513
2007-12-26;22,049335479736328;22,06831169128418;21,907020568847656;22,011384963989258;10,950278282165527;22599973
2007-12-27;22,05882453918457;22,08728790283203;21,726755142211914;21,745731353759766;10,818121910095215;37962761
2007-12-28;21,869070053100586;21,9165096282959;21,650854110717773;21,726755142211914;10,80867862701416;25671856
2007-12-31;21,755218505859375;21,755218505859375;21,52751350402832;21,565465927124023;10,728442192077637;32566703
2008-01-02;21,59392738342285;21,850095748901367;21,537002563476562;21,736242294311523;10,813398361206055;48466820
2008-01-03;21,802656173706055;22,15369987487793;21,736242294311523;21,99241065979004;10,940840721130371;47926223
2008-01-04;21,99241065979004;22,011384963989258;21,574953079223633;21,660341262817383;10,775643348693848;44292453
2008-01-07;21,745731353759766;22,14421272277832;21,726755142211914;22,03984832763672;10,964442253112793;50715107
2008-01-08;22,10626220703125;22,694496154785156;22,10626220703125;22,26755142211914;11,077716827392578;54701441
2008-01-09;22,2960147857666;22,77988624572754;22,2960147857666;22,694496154785156;11,290112495422363;63408218
2008-01-10;22,751422882080078;22,96963882446289;22,400379180908203;22,84630012512207;11,365633964538574;57593406
2008-01-11;22,722959518432617;22,903226852416992;22,542694091796875;22,78937339782715;11,337310791015625;47647124
2008-01-14;22,99810218811035;22,99810218811035;22,580644607543945;22,74193572998047;11,313719749450684;37064121
2008-01-15;22,590133666992188;22,675521850585938;22,314990997314453;22,381404876708984;11,134355545043945;35496507
2008-01-16;22,26755142211914;22,590133666992188;22,15369987487793;22,201139450073242;11,044682502746582;57865022
2008-01-17;22,201139450073242;22,201139450073242;21,707780838012695;21,783681869506836;10,837002754211426;56190216
2008-01-18;21,793169021606445;21,850095748901367;21,309297561645508;21,347248077392578;10,61988353729248;56934340
2008-01-22;20,569259643554688;21,204933166503906;20,455408096313477;21,091081619262695;10,492441177368164;75068620
2008-01-23;21,29032325744629;21,726755142211914;20,891841888427734;21,688804626464844;10,789802551269531;105367748
2008-01-24;21,764705657958984;21,878557205200195;21,47058868408203;21,869070053100586;10,879478454589844;61899628
2008-01-25;21,982921600341797;22,05882453918457;21,25237274169922;21,45161247253418;10,67180061340332;63540179
2008-01-28;21,52751350402832;21,831119537353516;21,4041748046875;21,812143325805664;10,85116195678711;40023015
2008-01-29;21,954458236694336;22,05882453918457;21,755218505859375;21,99241065979004;10,940840721130371;36767525
2008-01-30;21,944971084594727;22,277040481567383;21,783681869506836;21,9165096282959;10,903078079223633;43176372
2008-01-31;21,850095748901367;22,314990997314453;21,59392738342285;22,163188934326172;11,025797843933105;55573415
2008-02-01;22,201139450073242;22,571157455444336;21,935483932495117;22,381404876708984;11,134355545043945;54907076
2008-02-04;22,343454360961914;22,561670303344727;22,2960147857666;22,419355392456055;11,15323543548584;31193762
