Date;Open;High;Low;Close;Adj Close;Volume
2009-02-09;1590,739990234375;1598,22998046875;1576,0999755859375;1591,56005859375;1591,56005859375;1906940000
2009-02-10;1578,02001953125;1598,5;1520,56005859375;1524,72998046875;1524,72998046875;2443370000
2009-02-11;1531,5799560546875;1542,8399658203125;1509,3499755859375;1530,5;1530,5;2236450000
2009-02-12;1510,1700439453125;1542,510009765625;1495,3399658203125;1541,7099609375;1541,7099609375;2428250000
2009-02-13;1539,719970703125;1552,5699462890625;1530,050048828125;1534,3599853515625;1534,3599853515625;1990190000
2009-02-17;1489,1199951171875;1492,8199462890625;1467,7900390625;1470,6600341796875;1470,6600341796875;2335370000
2009-02-18;1480,6500244140625;1487,9200439453125;1454,4599609375;1467,969970703125;1467,969970703125;2029710000
2009-02-19;1478,550048828125;1485,1400146484375;1442,530029296875;1442,8199462890625;1442,8199462890625;1991000000
2009-02-20;1427,030029296875;1454,3900146484375;1416,9599609375;1441,22998046875;1441,22998046875;2526040000
2009-02-23;1452,5799560546875;1452,5799560546875;1386,6800537109375;1387,719970703125;1387,719970703125;1977740000
2009-02-24;1399,3699951171875;1445,0699462890625;1395,1099853515625;1441,8299560546875;1441,8299560546875;2339660000
2009-02-25;1428,760009765625;1453,6600341796875;1404,5400390625;1425,4300537109375;1425,4300537109375;2345380000
2009-02-26;1436,8499755859375;1444,8299560546875;1391,469970703125;1391,469970703125;1391,469970703125;2301990000
2009-02-27;1376,56005859375;1401,969970703125;1372,4200439453125;1377,8399658203125;1377,8399658203125;2393280000
2009-03-02;1356,1300048828125;1372,0;1322,1300048828125;1322,8499755859375;1322,8499755859375;2033110000
2009-03-03;1341,4200439453125;1346,8800048828125;1312,97998046875;1321,010009765625;1321,010009765625;2338880000
2009-03-04;1340,3800048828125;1370,2900390625;1333,8800048828125;1353,739990234375;1353,739990234375;2305180000
2009-03-05;1332,3800048828125;1342,8599853515625;1298,3299560546875;1299,5899658203125;1299,5899658203125;2325840000
2009-03-06;1310,5899658203125;1320,510009765625;1268,5400390625;1293,8499755859375;1293,8499755859375;2443820000
2009-03-09;1284,8399658203125;1316,1500244140625;1265,52001953125;1268,6400146484375;1268,6400146484375;2037130000
2009-03-10;1288,949951171875;1358,280029296875;1288,949951171875;1358,280029296875;1358,280029296875;2359730000
2009-03-11;1364,800048828125;1385,2900390625;1352,5999755859375;1371,6400146484375;1371,6400146484375;2169050000
2009-03-12;1367,780029296875;1427,550048828125;1355,050048828125;1426,0999755859375;1426,0999755859375;2392770000
2009-03-13;1427,030029296875;1433,97998046875;1408,260009765625;1431,5;1431,5;2022170000
2009-03-16;1445,27001953125;1445,27001953125;1402,47998046875;1404,02001953125;1404,02001953125;2099460000
2009-03-17;1409,6700439453125;1462,1099853515625;1405,3199462890625;1462,1099853515625;1462,1099853515625;2073230000
2009-03-18;1454,43994140625;1507,4000244140625;1448,6700439453125;1491,219970703125;1491,219970703125;2764950000
2009-03-19;1509,06005859375;1509,06005859375;1475,489990234375;1483,47998046875;1483,47998046875;2323510000
2009-03-20;1488,1500244140625;1501,780029296875;1448,780029296875;1457,27001953125;1457,27001953125;2394470000
2009-03-23;1491,260009765625;1555,77001953125;1482,1500244140625;1555,77001953125;1555,77001953125;2172590000
2009-03-24;1535,6800537109375;1546,2099609375;1515,6300048828125;1516,52001953125;1516,52001953125;2009530000
2009-03-25;1527,5899658203125;1554,25;1487,93994140625;1528,949951171875;1528,949951171875;2431180000
2009-03-26;1549,4000244140625;1587,0;1545,2099609375;1587,0;1587,0;2535050000
2009-03-27;1564,1199951171875;1569,2099609375;1543,4300537109375;1545,199951171875;1545,199951171875;2071670000
2009-03-30;1516,7900390625;1517,06005859375;1484,97998046875;1501,800048828125;1501,800048828125;2020200000
2009-03-31;1518,699951171875;1554,469970703125;1518,010009765625;1528,5899658203125;1528,5899658203125;2157410000
2009-04-01;1504,8699951171875;1553,030029296875;1498,5400390625;1551,5999755859375;1551,5999755859375;2256580000
2009-04-02;1579,969970703125;1623,3399658203125;1576,8199462890625;1602,6300048828125;1602,6300048828125;2833600000
2009-04-03;1609,050048828125;1621,8699951171875;1593,050048828125;1621,8699951171875;1621,8699951171875;2113380000
2009-04-06;1602,239990234375;1607,5999755859375;1580,6500244140625;1606,7099609375;1606,7099609375;1998090000
2009-04-07;1585,5799560546875;1588,0;1559,4599609375;1561,6099853515625;1561,6099853515625;1854700000
2009-04-08;1576,9300537109375;1595,969970703125;1567,219970703125;1590,6600341796875;1590,6600341796875;1837900000
2009-04-09;1618,8299560546875;1652,5400390625;1616,25;1652,5400390625;1652,5400390625;2165450000
2009-04-13;1641,6099853515625;1660,8299560546875;1630,5400390625;1653,31005859375;1653,31005859375;1824530000
2009-04-14;1637,5;1651,280029296875;1618,0400390625;1625,719970703125;1625,719970703125;2253650000
2009-04-15;1613,56005859375;1627,719970703125;1599,1099853515625;1626,800048828125;1626,800048828125;2042600000
2009-04-16;1645,52001953125;1676,1700439453125;1628,0799560546875;1670,43994140625;1670,43994140625;2390620000
2009-04-17;1665,5999755859375;1682,239990234375;1653,8399658203125;1673,0699462890625;1673,0699462890625;2418440000
2009-04-20;1641,3499755859375;1643,3199462890625;1606,8599853515625;1608,2099609375;1608,2099609375;3061850000
2009-04-21;1599,030029296875;1643,8499755859375;1598,9300537109375;1643,8499755859375;1643,8499755859375;2422990000
2009-04-22;1630,1400146484375;1679,8199462890625;1624,72998046875;1646,1199951171875;1646,1199951171875;2657480000
2009-04-23;1651,469970703125;1654,8499755859375;1625,8800048828125;1652,2099609375;1652,2099609375;2463500000
2009-04-24;1666,4300537109375;1702,8699951171875;1657,489990234375;1694,2900390625;1694,2900390625;2547150000
2009-04-27;1672,8699951171875;1700,530029296875;1670,489990234375;1679,4100341796875;1679,4100341796875;2203700000
2009-04-28;1668,260009765625;1690,06005859375;1661,4000244140625;1673,81005859375;1673,81005859375;2080410000
2009-04-29;1688,6600341796875;1726,68994140625;1687,2900390625;1711,93994140625;1711,93994140625;2385720000
2009-04-30;1732,469970703125;1753,6099853515625;1710,0699462890625;1717,300048828125;1717,300048828125;2871300000
2009-05-01;1719,2900390625;1728,0999755859375;1703,52001953125;1719,199951171875;1719,199951171875;2165930000
2009-05-04;1733,7099609375;1763,56005859375;1729,31005859375;1763,56005859375;1763,56005859375;2524800000
2009-05-05;1757,260009765625;1759,4200439453125;1735,3699951171875;1754,1199951171875;1754,1199951171875;2538290000
2009-05-06;1768,68994140625;1770,2900390625;1730,969970703125;1759,0999755859375;1759,0999755859375;2966510000
2009-05-07;1772,0999755859375;1773,1300048828125;1702,5400390625;1716,239990234375;1716,239990234375;3299360000
2009-05-08;1733,5;1747,4100341796875;1711,010009765625;1739,0;1739,0;3206310000
2009-05-11;1713,6500244140625;1747,969970703125;1705,8699951171875;1731,239990234375;1731,239990234375;2543450000
2009-05-12;1742,8599853515625;1743,52001953125;1695,8699951171875;1715,9200439453125;1715,9200439453125;2475150000
2009-05-13;1696,800048828125;1697,760009765625;1664,18994140625;1664,18994140625;1664,18994140625;2356410000
2009-05-14;1672,47998046875;1701,219970703125;1667,93994140625;1689,2099609375;1689,2099609375;2162620000
2009-05-15;1687,489990234375;1703,449951171875;1676,56005859375;1680,1400146484375;1680,1400146484375;2057500000
2009-05-18;1696,8199462890625;1732,3599853515625;1689,550048828125;1732,3599853515625;1732,3599853515625;2023250000
2009-05-19;1727,0;1750,050048828125;1719,9200439453125;1734,5400390625;1734,5400390625;2076390000
2009-05-20;1743,5999755859375;1767,469970703125;1722,3199462890625;1727,8399658203125;1727,8399658203125;2261780000
2009-05-21;1709,8299560546875;1719,5799560546875;1677,77001953125;1695,25;1695,25;2206610000
2009-05-22;1702,06005859375;1711,97998046875;1682,239990234375;1692,010009765625;1692,010009765625;1619520000
2009-05-26;1677,719970703125;1751,469970703125;1677,5400390625;1750,4300537109375;1750,4300537109375;2095650000
2009-05-27;1745,56005859375;1768,219970703125;1728,9599609375;1731,0799560546875;1731,0799560546875;2118100000
2009-05-28;1744,22998046875;1754,949951171875;1714,47998046875;1751,7900390625;1751,7900390625;2189090000
2009-05-29;1756,260009765625;1774,3299560546875;1742,989990234375;1774,3299560546875;1774,3299560546875;2465310000
2009-06-01;1796,0899658203125;1833,1800537109375;1792,800048828125;1828,6800537109375;1828,6800537109375;2600340000
2009-06-02;1821,219970703125;1846,6500244140625;1815,8299560546875;1836,800048828125;1836,800048828125;2611690000
2009-06-03;1825,5999755859375;1828,0899658203125;1806,510009765625;1825,9200439453125;1825,9200439453125;2246950000
2009-06-04;1829,8399658203125;1850,0400390625;1825,6199951171875;1850,02001953125;1850,02001953125;2468840000
2009-06-05;1864,02001953125;1865,949951171875;1834,6300048828125;1849,4200439453125;1849,4200439453125;2310590000
2009-06-08;1836,8699951171875;1857,800048828125;1818,5899658203125;1842,4000244140625;1842,4000244140625;1972980000
2009-06-09;1850,47998046875;1869,52001953125;1846,260009765625;1860,1300048828125;1860,1300048828125;2140370000
2009-06-10;1872,010009765625;1872,699951171875;1827,6099853515625;1853,0799560546875;1853,0799560546875;2347870000
2009-06-11;1854,75;1879,9200439453125;1854,75;1862,3699951171875;1862,3699951171875;2463860000
2009-06-12;1852,4300537109375;1858,800048828125;1833,3900146484375;1858,800048828125;1858,800048828125;2013560000
2009-06-15;1837,93994140625;1838,3299560546875;1803,0699462890625;1816,3800048828125;1816,3800048828125;2154700000
2009-06-16;1825,199951171875;1831,1800537109375;1795,550048828125;1796,1800537109375;1796,1800537109375;2227700000
2009-06-17;1799,219970703125;1824,199951171875;1785,3399658203125;1808,06005859375;1808,06005859375;2523180000
2009-06-18;1809,0400390625;1816,5999755859375;1795,739990234375;1807,719970703125;1807,719970703125;2067830000
2009-06-19;1824,989990234375;1837,5799560546875;1817,0699462890625;1827,469970703125;1827,469970703125;2864420000
2009-06-22;1809,530029296875;1810,5799560546875;1765,8499755859375;1766,18994140625;1766,18994140625;2318970000
2009-06-23;1771,4200439453125;1777,5799560546875;1753,780029296875;1764,9200439453125;1764,9200439453125;2152480000
2009-06-24;1780,8800048828125;1807,0799560546875;1780,25;1792,3399658203125;1792,3399658203125;2150570000
2009-06-25;1783,18994140625;1829,6700439453125;1779,1800537109375;1829,5400390625;1829,5400390625;2227980000
2009-06-26;1819,1600341796875;1840,97998046875;1816,8399658203125;1838,219970703125;1838,219970703125;3989940000
2009-06-29;1842,0899658203125;1854,0899658203125;1825,030029296875;1844,06005859375;1844,06005859375;1981450000
2009-06-30;1845,469970703125;1854,68994140625;1824,949951171875;1835,0400390625;1835,0400390625;2044980000
2009-07-01;1846,1199951171875;1861,6199951171875;1843,7900390625;1845,719970703125;1845,719970703125;1971050000
2009-07-02;1823,68994140625;1823,9100341796875;1795,949951171875;1796,52001953125;1796,52001953125;1923070000
2009-07-06;1783,5;1793,4200439453125;1770,1099853515625;1787,4000244140625;1787,4000244140625;1970530000
2009-07-07;1787,43994140625;1788,969970703125;1745,3800048828125;1746,1700439453125;1746,1700439453125;2027240000
2009-07-08;1756,0;1757,6700439453125;1727,050048828125;1747,1700439453125;1747,1700439453125;2467520000
2009-07-09;1756,969970703125;1763,6300048828125;1747,43994140625;1752,550048828125;1752,550048828125;1868280000
2009-07-10;1744,6099853515625;1764,1099853515625;1738,260009765625;1756,030029296875;1756,030029296875;1658010000
2009-07-13;1761,030029296875;1793,2099609375;1736,949951171875;1793,2099609375;1793,2099609375;1899410000
2009-07-14;1790,699951171875;1800,72998046875;1782,8499755859375;1799,72998046875;1799,72998046875;1856910000
2009-07-15;1827,6099853515625;1863,2900390625;1824,31005859375;1862,9000244140625;1862,9000244140625;2543340000
2009-07-16;1856,050048828125;1887,8900146484375;1854,699951171875;1885,030029296875;1885,030029296875;2072730000
2009-07-17;1880,31005859375;1887,3399658203125;1873,81005859375;1886,6099853515625;1886,6099853515625;1876760000
2009-07-20;1896,989990234375;1909,8900146484375;1890,0;1909,2900390625;1909,2900390625;2046350000
2009-07-21;1917,3900146484375;1917,4599609375;1892,1700439453125;1916,199951171875;1916,199951171875;2205230000
2009-07-22;1908,8299560546875;1934,6099853515625;1907,25;1926,3800048828125;1926,3800048828125;2306340000
2009-07-23;1924,9599609375;1979,3399658203125;1924,77001953125;1973,5999755859375;1973,5999755859375;3021430000
2009-07-24;1943,22998046875;1966,260009765625;1937,6400146484375;1965,9599609375;1965,9599609375;2232920000
2009-07-27;1964,6199951171875;1971,3800048828125;1946,949951171875;1967,8900146484375;1967,8900146484375;2141690000
2009-07-28;1957,260009765625;1978,4300537109375;1947,8900146484375;1975,510009765625;1975,510009765625;2206850000
2009-07-29;1965,3199462890625;1970,6500244140625;1953,3599853515625;1967,760009765625;1967,760009765625;2072650000
2009-07-30;1986,2099609375;2009,81005859375;1980,0799560546875;1984,300048828125;1984,300048828125;2525670000
2009-07-31;1980,719970703125;1995,050048828125;1977,6500244140625;1978,5;1978,5;2190380000
2009-08-03;1998,3499755859375;2008,6099853515625;1985,8800048828125;2008,6099853515625;2008,6099853515625;2155720000
2009-08-04;1996,3800048828125;2015,5899658203125;1993,739990234375;2011,31005859375;2011,31005859375;2235010000
2009-08-05;2014,449951171875;2014,449951171875;1980,6800537109375;1993,050048828125;1993,050048828125;2353550000
2009-08-06;1999,2099609375;2004,3699951171875;1967,6800537109375;1973,1600341796875;1973,1600341796875;2408400000
2009-08-07;1997,0;2012,3299560546875;1984,5;2000,25;2000,25;2323980000
2009-08-10;1991,43994140625;1999,550048828125;1979,3900146484375;1992,239990234375;1992,239990234375;1844700000
2009-08-11;1985,06005859375;1986,8499755859375;1962,0799560546875;1969,72998046875;1969,72998046875;1915530000
2009-08-12;1970,949951171875;2015,260009765625;1970,25;1998,719970703125;1998,719970703125;2140190000
2009-08-13;2009,27001953125;2013,4300537109375;1986,8699951171875;2009,3499755859375;2009,3499755859375;2084370000
2009-08-14;2005,7900390625;2006,72998046875;1969,6800537109375;1985,52001953125;1985,52001953125;1923410000
2009-08-17;1949,22998046875;1949,22998046875;1929,6400146484375;1930,8399658203125;1930,8399658203125;1924190000
2009-08-18;1940,550048828125;1958,7099609375;1935,3299560546875;1955,9200439453125;1955,9200439453125;1749420000
2009-08-19;1933,3900146484375;1972,3199462890625;1931,9100341796875;1969,239990234375;1969,239990234375;1977750000
2009-08-20;1967,5699462890625;1992,219970703125;1965,68994140625;1989,219970703125;1989,219970703125;1958470000
2009-08-21;2000,1500244140625;2021,8599853515625;1994,3299560546875;2020,9000244140625;2020,9000244140625;2259140000
2009-08-24;2026,1099853515625;2036,030029296875;2012,0;2017,97998046875;2017,97998046875;2046370000
2009-08-25;2025,5899658203125;2040,5899658203125;2019,1700439453125;2024,22998046875;2024,22998046875;1936980000
2009-08-26;2021,300048828125;2034,31005859375;2013,52001953125;2024,4300537109375;2024,4300537109375;2037560000
2009-08-27;2021,31005859375;2029,27001953125;1993,030029296875;2027,72998046875;2027,72998046875;2140540000
2009-08-28;2050,530029296875;2059,47998046875;2017,4200439453125;2028,77001953125;2028,77001953125;2340180000
2009-08-31;2011,1400146484375;2013,6500244140625;1997,530029296875;2009,06005859375;2009,06005859375;2256210000
2009-09-01;2001,300048828125;2034,780029296875;1965,47998046875;1968,8900146484375;1968,8900146484375;2778570000
2009-09-02;1960,0699462890625;1976,3499755859375;1958,510009765625;1967,0699462890625;1967,0699462890625;1974330000
2009-09-03;1975,8499755859375;1983,3699951171875;1958,0400390625;1983,199951171875;1983,199951171875;1853450000
2009-09-04;1986,97998046875;2018,9200439453125;1982,050048828125;2018,780029296875;2018,780029296875;1722150000
2009-09-08;2034,739990234375;2038,6300048828125;2023,030029296875;2037,77001953125;2037,77001953125;2037180000
2009-09-09;2038,9200439453125;2066,340087890625;2033,469970703125;2060,389892578125;2060,389892578125;2493930000
2009-09-10;2059,47998046875;2084,02001953125;2055,489990234375;2084,02001953125;2084,02001953125;2451330000
2009-09-11;2083,340087890625;2088,929931640625;2070,02001953125;2080,89990234375;2080,89990234375;2318050000
2009-09-14;2066,14990234375;2091,780029296875;2065,800048828125;2091,780029296875;2091,780029296875;2157600000
2009-09-15;2090,330078125;2106,929931640625;2086,159912109375;2102,639892578125;2102,639892578125;2372990000
2009-09-16;2110,06005859375;2133,14990234375;2102,860107421875;2133,14990234375;2133,14990234375;2707080000
2009-09-17;2129,419921875;2140,60009765625;2118,5;2126,75;2126,75;2615780000
2009-09-18;2134,85009765625;2138,820068359375;2120,699951171875;2132,860107421875;2132,860107421875;3023010000
2009-09-21;2121,340087890625;2142,409912109375;2118,47998046875;2138,0400390625;2138,0400390625;2408860000
2009-09-22;2150,02001953125;2150,679931640625;2137,389892578125;2146,300048828125;2146,300048828125;2490480000
2009-09-23;2152,429931640625;2167,699951171875;2130,340087890625;2131,419921875;2131,419921875;2683250000
2009-09-24;2140,06005859375;2142,489990234375;2097,10009765625;2107,610107421875;2107,610107421875;2607280000
2009-09-25;2095,840087890625;2106,989990234375;2085,35009765625;2090,919921875;2090,919921875;2363930000
2009-09-28;2101,919921875;2140,0400390625;2101,429931640625;2130,739990234375;2130,739990234375;1890030000
2009-09-29;2131,669921875;2141,39990234375;2116,6298828125;2124,0400390625;2124,0400390625;2062970000
2009-09-30;2131,300048828125;2137,8701171875;2092,300048828125;2122,419921875;2122,419921875;2640660000
2009-10-01;2111,77001953125;2112,89990234375;2057,47998046875;2057,47998046875;2057,47998046875;2708170000
2009-10-02;2040,8399658203125;2064,14990234375;2040,72998046875;2048,110107421875;2048,110107421875;2448110000
2009-10-05;2056,52001953125;2074,780029296875;2049,0400390625;2068,14990234375;2068,14990234375;2156250000
2009-10-06;2080,39990234375;2111,1298828125;2079,489990234375;2103,570068359375;2103,570068359375;2413450000
2009-10-07;2099,06005859375;2110,330078125;2095,93994140625;2110,330078125;2110,330078125;2220910000
2009-10-08;2124,68994140625;2139,64990234375;2116,06005859375;2123,929931640625;2123,929931640625;2366950000
2009-10-09;2120,0;2139,6201171875;2118,0400390625;2139,280029296875;2139,280029296875;1936850000
2009-10-12;2145,6298828125;2155,919921875;2128,389892578125;2139,139892578125;2139,139892578125;1784280000
2009-10-13;2138,699951171875;2146,35009765625;2128,43994140625;2139,889892578125;2139,889892578125;2020110000
2009-10-14;2165,830078125;2173,949951171875;2157,47998046875;2172,22998046875;2172,22998046875;2348620000
2009-10-15;2164,330078125;2173,2900390625;2158,2900390625;2173,2900390625;2173,2900390625;2140090000
2009-10-16;2164,72998046875;2164,72998046875;2142,8798828125;2156,800048828125;2156,800048828125;2209950000
2009-10-19;2162,409912109375;2180,110107421875;2150,419921875;2176,320068359375;2176,320068359375;1970440000
2009-10-20;2180,429931640625;2181,159912109375;2151,77001953125;2163,469970703125;2163,469970703125;2110580000
2009-10-21;2160,780029296875;2190,639892578125;2148,409912109375;2150,72998046875;2150,72998046875;2565680000
2009-10-22;2146,719970703125;2169,169921875;2130,699951171875;2165,2900390625;2165,2900390625;2265230000
2009-10-23;2186,639892578125;2190,47998046875;2149,35009765625;2154,469970703125;2154,469970703125;2441920000
2009-10-26;2158,81005859375;2183,610107421875;2136,919921875;2141,85009765625;2141,85009765625;2316210000
2009-10-27;2144,14990234375;2148,8798828125;2110,909912109375;2116,090087890625;2116,090087890625;2384620000
2009-10-28;2103,360107421875;2111,840087890625;2057,39990234375;2059,610107421875;2059,610107421875;2769570000
2009-10-29;2077,0400390625;2101,330078125;2071,300048828125;2097,550048828125;2097,550048828125;2301370000
2009-10-30;2091,56005859375;2095,090087890625;2040,2099609375;2045,1099853515625;2045,1099853515625;2610280000
2009-11-02;2047,4200439453125;2069,489990234375;2024,27001953125;2049,199951171875;2049,199951171875;2408320000
2009-11-03;2034,0899658203125;2057,320068359375;2031,25;2057,320068359375;2057,320068359375;2061050000
2009-11-04;2067,56005859375;2081,10009765625;2053,0;2055,52001953125;2055,52001953125;2217520000
2009-11-05;2078,830078125;2105,320068359375;2075,610107421875;2105,320068359375;2105,320068359375;2209690000
2009-11-06;2089,489990234375;2117,6201171875;2088,239990234375;2112,43994140625;2112,43994140625;1829150000
2009-11-09;2128,4599609375;2154,06005859375;2128,14990234375;2154,06005859375;2154,06005859375;2004700000
2009-11-10;2147,239990234375;2160,639892578125;2141,27001953125;2151,080078125;2151,080078125;1997240000
2009-11-11;2166,530029296875;2177,909912109375;2155,25;2166,89990234375;2166,89990234375;1851790000
2009-11-12;2166,97998046875;2179,18994140625;2145,830078125;2149,02001953125;2149,02001953125;2212370000
2009-11-13;2156,679931640625;2172,050048828125;2145,919921875;2167,8798828125;2167,8798828125;1876220000
2009-11-16;2177,31005859375;2205,320068359375;2177,0;2197,85009765625;2197,85009765625;2105020000
2009-11-17;2190,1201171875;2203,780029296875;2185,550048828125;2203,780029296875;2203,780029296875;1887240000
2009-11-18;2199,8701171875;2200,14990234375;2180,169921875;2193,139892578125;2193,139892578125;1990220000
2009-11-19;2176,3701171875;2176,510009765625;2141,590087890625;2156,820068359375;2156,820068359375;2208700000
2009-11-20;2145,070068359375;2150,080078125;2137,06005859375;2146,0400390625;2146,0400390625;1962760000
2009-11-23;2168,949951171875;2189,5;2168,77001953125;2176,010009765625;2176,010009765625;1840170000
2009-11-24;2174,68994140625;2175,14990234375;2155,219970703125;2169,179931640625;2169,179931640625;1858490000
2009-11-25;2174,0;2178,6201171875;2170,06005859375;2176,050048828125;2176,050048828125;1398610000
2009-11-27;2115,9599609375;2155,409912109375;2113,989990234375;2138,43994140625;2138,43994140625;971990000
2009-11-30;2135,929931640625;2146,929931640625;2120,699951171875;2144,60009765625;2144,60009765625;1986050000
2009-12-01;2162,22998046875;2182,239990234375;2162,22998046875;2175,81005859375;2175,81005859375;2151300000
2009-12-02;2178,510009765625;2198,550048828125;2177,820068359375;2185,030029296875;2185,030029296875;2068920000
2009-12-03;2190,419921875;2203,75;2172,0400390625;2173,139892578125;2173,139892578125;2001660000
2009-12-04;2203,75;2214,389892578125;2169,659912109375;2194,35009765625;2194,35009765625;2305950000
2009-12-07;2191,35009765625;2201,419921875;2183,1298828125;2189,610107421875;2189,610107421875;1878980000
2009-12-08;2174,719970703125;2187,18994140625;2160,429931640625;2172,989990234375;2172,989990234375;1981800000
2009-12-09;2170,02001953125;2185,699951171875;2155,9599609375;2183,72998046875;2183,72998046875;1906210000
2009-12-10;2194,89990234375;2202,840087890625;2187,080078125;2190,860107421875;2190,860107421875;1946370000
2009-12-11;2200,9599609375;2202,39990234375;2179,510009765625;2190,31005859375;2190,31005859375;1754430000
2009-12-14;2202,31005859375;2212,56005859375;2193,199951171875;2212,10009765625;2212,10009765625;1841890000
2009-12-15;2203,5400390625;2217,6298828125;2197,760009765625;2201,050048828125;2201,050048828125;1946960000
2009-12-16;2210,35009765625;2220,4599609375;2203,330078125;2206,909912109375;2206,909912109375;2022440000
2009-12-17;2193,5;2198,510009765625;2178,050048828125;2180,050048828125;2180,050048828125;1904840000
2009-12-18;2197,570068359375;2213,179931640625;2190,68994140625;2211,68994140625;2211,68994140625;2848410000
2009-12-21;2224,0400390625;2242,219970703125;2224,0400390625;2237,659912109375;2237,659912109375;1808830000
2009-12-22;2242,610107421875;2253,72998046875;2241,330078125;2252,669921875;2252,669921875;1724200000
2009-12-23;2257,2099609375;2271,330078125;2253,669921875;2269,639892578125;2269,639892578125;1582900000
2009-12-24;2273,949951171875;2285,889892578125;2273,39990234375;2285,68994140625;2285,68994140625;632650000
2009-12-28;2290,0400390625;2295,800048828125;2280,56005859375;2291,080078125;2291,080078125;1232130000
2009-12-29;2293,93994140625;2294,75;2286,570068359375;2288,39990234375;2288,39990234375;1177710000
2009-12-30;2284,56005859375;2293,02001953125;2280,159912109375;2291,280029296875;2291,280029296875;1312670000
2009-12-31;2292,919921875;2293,590087890625;2269,110107421875;2269,14990234375;2269,14990234375;1237820000
2010-01-04;2294,409912109375;2311,14990234375;2294,409912109375;2308,419921875;2308,419921875;1931380000
2010-01-05;2307,27001953125;2313,72998046875;2295,6201171875;2308,7099609375;2308,7099609375;2367860000
2010-01-06;2307,7099609375;2314,070068359375;2295,679931640625;2301,090087890625;2301,090087890625;2253340000
2010-01-07;2298,090087890625;2301,300048828125;2285,219970703125;2300,050048828125;2300,050048828125;2270050000
2010-01-08;2292,239990234375;2317,60009765625;2290,610107421875;2317,169921875;2317,169921875;2145390000
2010-01-11;2324,780029296875;2326,280029296875;2302,2099609375;2312,409912109375;2312,409912109375;2077890000
2010-01-12;2297,280029296875;2298,85009765625;2272,699951171875;2282,31005859375;2282,31005859375;2368320000
2010-01-13;2289,4599609375;2313,030029296875;2274,1201171875;2307,89990234375;2307,89990234375;2318350000
2010-01-14;2303,31005859375;2322,56005859375;2303,2900390625;2316,739990234375;2316,739990234375;2254170000
2010-01-15;2316,97998046875;2322,5400390625;2279,199951171875;2287,989990234375;2287,989990234375;2637770000
2010-01-19;2291,02001953125;2320,39990234375;2290,679931640625;2320,39990234375;2320,39990234375;2045290000
2010-01-20;2304,31005859375;2304,469970703125;2268,679931640625;2291,25;2291,25;2351890000
2010-01-21;2298,22998046875;2308,97998046875;2259,820068359375;2265,699951171875;2265,699951171875;2877800000
2010-01-22;2255,760009765625;2262,27001953125;2200,3701171875;2205,2900390625;2205,2900390625;2817620000
2010-01-25;2220,2900390625;2223,219970703125;2201,169921875;2210,800048828125;2210,800048828125;2134350000
2010-01-26;2203,43994140625;2227,889892578125;2195,43994140625;2203,72998046875;2203,72998046875;2361260000
2010-01-27;2200,300048828125;2225,669921875;2192,590087890625;2221,409912109375;2221,409912109375;2492880000
2010-01-28;2220,31005859375;2220,8701171875;2166,89990234375;2179,0;2179,0;2829640000
2010-01-29;2198,260009765625;2202,840087890625;2140,340087890625;2147,35009765625;2147,35009765625;3090580000
2010-02-01;2155,81005859375;2171,199951171875;2152,260009765625;2171,199951171875;2171,199951171875;2234140000
2010-02-02;2171,659912109375;2193,659912109375;2161,469970703125;2190,06005859375;2190,06005859375;2468470000
2010-02-03;2181,010009765625;2194,530029296875;2176,75;2190,909912109375;2190,909912109375;2303350000
2010-02-04;2176,389892578125;2178,25;2125,429931640625;2125,429931640625;2125,429931640625;2801390000
2010-02-05;2131,919921875;2142,27001953125;2100,169921875;2141,1201171875;2141,1201171875;2811100000
2010-02-08;2140,10009765625;2152,639892578125;2125,110107421875;2126,050048828125;2126,050048828125;2036280000
2010-02-09;2153,10009765625;2166,159912109375;2132,580078125;2150,8701171875;2150,8701171875;2296420000
2010-02-10;2147,4599609375;2156,360107421875;2131,080078125;2147,8701171875;2147,8701171875;2059940000
2010-02-11;2145,090087890625;2179,5400390625;2134,139892578125;2177,409912109375;2177,409912109375;2141260000
2010-02-12;2157,68994140625;2184,570068359375;2151,989990234375;2183,530029296875;2183,530029296875;2236180000
2010-02-16;2200,3798828125;2214,18994140625;2189,179931640625;2214,18994140625;2214,18994140625;2072850000
2010-02-17;2222,8701171875;2226,320068359375;2212,780029296875;2226,2900390625;2226,2900390625;2103530000
2010-02-18;2223,219970703125;2243,5;2221,139892578125;2241,7099609375;2241,7099609375;2076820000
2010-02-19;2233,330078125;2249,800048828125;2228,929931640625;2243,8701171875;2243,8701171875;2166660000
2010-02-22;2250,919921875;2251,679931640625;2235,64990234375;2242,030029296875;2242,030029296875;1976290000
2010-02-23;2238,010009765625;2239,800048828125;2205,699951171875;2213,43994140625;2213,43994140625;2310910000
2010-02-24;2222,39990234375;2241,68994140625;2221,280029296875;2235,89990234375;2235,89990234375;2155810000
2010-02-25;2208,6201171875;2236,2099609375;2198,72998046875;2234,219970703125;2234,219970703125;2300530000
2010-02-26;2234,43994140625;2242,830078125;2222,22998046875;2238,260009765625;2238,260009765625;2283430000
2010-03-01;2247,39990234375;2274,02001953125;2247,330078125;2273,570068359375;2273,570068359375;2504940000
