Date,Open,High,Low,Close,Volume,Evento
2001-10-25,11459.0,11783.0,11307.0,11724.0,0,0
2001-10-26,11725.0,11924.0,11715.0,11781.0,0,0
2001-10-29,11784.0,11784.0,11331.0,11377.0,0,0
2001-10-30,11334.0,11396.0,11024.0,11024.0,0,0
2001-10-31,11057.0,11365.0,11047.0,11365.0,0,0
2001-11-01,11362.0,11498.0,11177.0,11388.0,0,0
2001-11-05,11389.0,12177.0,11389.0,12165.0,0,0
2001-11-06,12154.0,12481.0,12139.0,12416.0,0,0
2001-11-07,12405.0,12982.0,12331.0,12616.0,0,0
2001-11-08,12633.0,12892.0,12473.0,12554.0,0,0
2001-11-09,12542.0,12778.0,12412.0,12731.0,0,0
2001-11-12,12729.0,12767.0,12233.0,12567.0,0,0
2001-11-13,12591.0,13094.0,12591.0,12918.0,0,2
2001-11-14,12928.0,13077.0,12746.0,12826.0,0,0
2001-11-16,12838.0,13046.0,12807.0,12883.0,0,0
2001-11-19,12906.0,13137.0,12902.0,12987.0,0,0
2001-11-20,12992.0,12998.0,12619.0,12638.0,0,0
2001-11-21,12646.0,12832.0,12560.0,12794.0,0,0
2001-11-22,12794.0,13056.0,12794.0,13019.0,0,0
2001-11-23,13037.0,13529.0,13037.0,13424.0,0,0
2001-11-26,13443.0,13760.0,13443.0,13760.0,0,0
2001-11-27,13771.0,13791.0,13490.0,13603.0,0,2
2001-11-28,13553.0,13553.0,12913.0,13019.0,0,0
2001-11-29,13019.0,13187.0,12622.0,12736.0,0,0
2001-11-30,12744.0,13053.0,12704.0,12932.0,0,0
2001-12-03,12914.0,13336.0,12870.0,13336.0,0,0
2001-12-04,13374.0,13565.0,13071.0,13147.0,0,0
2001-12-05,13186.0,13382.0,13103.0,13382.0,0,0
2001-12-06,13382.0,13575.0,13230.0,13539.0,0,0
2001-12-07,13565.0,13662.0,13233.0,13299.0,0,0
2001-12-10,13299.0,13446.0,13193.0,13446.0,0,0
2001-12-11,13455.0,13595.0,13337.0,13348.0,0,0
2001-12-12,13350.0,13576.0,13297.0,13563.0,0,0
2001-12-13,13577.0,13580.0,13144.0,13148.0,0,0
2001-12-14,13129.0,13154.0,12894.0,12959.0,0,0
2001-12-17,12965.0,13063.0,12912.0,12912.0,0,0
2001-12-18,12935.0,13414.0,12924.0,13397.0,0,0
2001-12-19,13405.0,13508.0,13284.0,13290.0,0,0
2001-12-20,13271.0,13271.0,12809.0,12918.0,0,0
2001-12-21,12935.0,13385.0,12935.0,13369.0,0,0
2001-12-26,13367.0,13446.0,13245.0,13358.0,0,0
2001-12-27,13371.0,13823.0,13369.0,13756.0,0,0
2001-12-28,13741.0,13969.0,13510.0,13578.0,0,1
2002-01-02,13586.0,13902.0,13571.0,13872.0,0,0
2002-01-03,14125.0,14286.0,14121.0,14265.0,0,0
2002-01-04,14250.0,14358.0,14103.0,14332.0,0,0
2002-01-07,14327.0,14413.0,14273.0,14379.0,0,0
2002-01-08,14385.0,14385.0,14099.0,14168.0,0,0
2002-01-09,14157.0,14190.0,13919.0,14021.0,0,0
2002-01-10,14010.0,14010.0,13511.0,13570.0,0,0
2002-01-11,13554.0,13835.0,13554.0,13587.0,0,0
2002-01-14,13594.0,13601.0,13068.0,13122.0,0,0
2002-01-15,13131.0,13362.0,12937.0,13011.0,0,0
2002-01-16,13006.0,13186.0,12941.0,13084.0,0,0
2002-01-17,13109.0,13359.0,13109.0,13337.0,0,0
2002-01-18,13340.0,13407.0,13262.0,13373.0,0,0
2002-01-21,13367.0,13367.0,13134.0,13155.0,0,2
2002-01-22,13177.0,13331.0,12956.0,13004.0,0,0
2002-01-23,13025.0,13285.0,12982.0,13232.0,0,0
2002-01-24,13239.0,13309.0,13147.0,13162.0,0,0
2002-01-28,13161.0,13215.0,12990.0,13002.0,0,2
2002-01-29,13010.0,13182.0,12476.0,12501.0,0,0
2002-01-30,12512.0,12627.0,12301.0,12532.0,0,0
2002-01-31,12563.0,12812.0,12561.0,12721.0,0,0
2002-02-01,12723.0,12783.0,12567.0,12659.0,0,0
2002-02-04,12648.0,12655.0,12416.0,12513.0,0,0
2002-02-05,12557.0,12778.0,12415.0,12748.0,0,0
2002-02-06,12751.0,12883.0,12666.0,12751.0,0,0
2002-02-07,12752.0,12774.0,12684.0,12684.0,0,0
2002-02-08,12684.0,12693.0,12591.0,12598.0,0,0
2002-02-13,12599.0,12961.0,12504.0,12961.0,0,1
2002-02-14,12962.0,13245.0,12908.0,13245.0,0,0
2002-02-15,13222.0,13300.0,13169.0,13300.0,0,0
2002-02-18,13208.0,13238.0,13027.0,13122.0,0,0
2002-02-19,13125.0,13245.0,12984.0,12992.0,0,0
2002-02-20,13001.0,13330.0,12919.0,13303.0,0,0
2002-02-21,13328.0,13677.0,13328.0,13530.0,0,1
2002-02-22,13535.0,13641.0,13513.0,13563.0,0,0
2002-02-25,13567.0,14005.0,13567.0,13978.0,0,0
2002-02-26,13975.0,14053.0,13832.0,13964.0,0,0
2002-02-27,13978.0,14251.0,13978.0,14212.0,0,0
2002-02-28,14216.0,14221.0,14033.0,14033.0,0,0
2002-03-01,14047.0,14355.0,13978.0,14343.0,0,0
2002-03-04,14373.0,14474.0,14100.0,14471.0,0,0
2002-03-05,14455.0,14482.0,14011.0,14011.0,0,0
2002-03-06,14007.0,14007.0,13683.0,13839.0,0,0
2002-03-07,13836.0,14011.0,13640.0,13726.0,0,0
2002-03-08,13783.0,13962.0,13767.0,13962.0,0,0
2002-03-11,13959.0,14032.0,13593.0,13696.0,0,0
2002-03-12,13717.0,14213.0,13710.0,14181.0,0,0
2002-03-13,14191.0,14352.0,14100.0,14244.0,0,0
2002-03-14,14240.0,14337.0,14025.0,14117.0,0,0
2002-03-15,14120.0,14370.0,14089.0,14365.0,0,0
2002-03-18,14366.0,14495.0,14217.0,14245.0,0,0
2002-03-19,14266.0,14330.0,14069.0,14118.0,0,0
2002-03-20,14123.0,14158.0,13895.0,14090.0,0,0
2002-03-21,14086.0,14086.0,13662.0,13717.0,0,0
2002-03-22,13723.0,13726.0,13283.0,13312.0,0,0
2002-03-25,13359.0,13430.0,13183.0,13278.0,0,0
2002-03-26,13309.0,13570.0,13309.0,13570.0,0,0
2002-03-27,13569.0,13579.0,13425.0,13425.0,0,0
2002-03-28,13428.0,13498.0,13226.0,13255.0,0,0
2002-04-01,13256.0,13499.0,13068.0,13467.0,0,0
2002-04-02,13482.0,13535.0,13245.0,13245.0,0,0
2002-04-03,13280.0,13345.0,13061.0,13085.0,0,0
2002-04-04,13090.0,13370.0,13041.0,13360.0,0,0
2002-04-05,13362.0,13445.0,13233.0,13276.0,0,0
2002-04-08,13248.0,13248.0,13114.0,13160.0,0,0
2002-04-09,13165.0,13243.0,13147.0,13195.0,0,0
2002-04-10,13183.0,13445.0,13182.0,13416.0,0,0
2002-04-11,13419.0,13559.0,13385.0,13411.0,0,0
2002-04-12,13418.0,13764.0,13418.0,13751.0,0,0
2002-04-15,13772.0,13822.0,13438.0,13472.0,0,0
2002-04-16,13476.0,13693.0,13476.0,13623.0,0,1
2002-04-17,13633.0,13872.0,13633.0,13732.0,0,0
2002-04-18,13729.0,13729.0,13446.0,13573.0,0,0
2002-04-19,13568.0,13631.0,13448.0,13478.0,0,0
2002-04-22,13484.0,13485.0,13056.0,13224.0,0,0
2002-04-23,13224.0,13302.0,13076.0,13188.0,0,0
2002-04-24,13182.0,13394.0,13176.0,13381.0,0,0
2002-04-25,13384.0,13384.0,13113.0,13273.0,0,0
2002-04-26,13273.0,13367.0,13037.0,13076.0,0,0
2002-04-29,13076.0,13142.0,13032.0,13090.0,0,0
2002-04-30,13096.0,13267.0,13065.0,13085.0,0,0
2002-05-02,13088.0,13090.0,12510.0,12538.0,0,0
2002-05-03,12557.0,12679.0,12431.0,12610.0,0,0
2002-05-06,12594.0,12595.0,12272.0,12430.0,0,0
2002-05-07,12433.0,12631.0,12291.0,12342.0,0,0
2002-05-08,12353.0,12664.0,12353.0,12617.0,0,0
2002-05-09,12602.0,12603.0,12077.0,12102.0,0,0
2002-05-10,12106.0,12180.0,11944.0,12130.0,0,0
2002-05-13,12147.0,12212.0,11943.0,12002.0,0,0
2002-05-14,11999.0,12327.0,11999.0,12204.0,0,0
2002-05-15,12207.0,12468.0,12114.0,12350.0,0,0
2002-05-16,12396.0,12691.0,12396.0,12660.0,0,0
2002-05-17,12665.0,12739.0,12563.0,12699.0,0,0
2002-05-20,12700.0,12770.0,12606.0,12668.0,0,0
2002-05-21,12674.0,12774.0,12627.0,12701.0,0,0
2002-05-22,12697.0,12845.0,12352.0,12368.0,0,1
2002-05-23,12380.0,12561.0,12244.0,12556.0,0,0
2002-05-24,12544.0,12689.0,12445.0,12574.0,0,0
2002-05-27,12578.0,12708.0,12528.0,12698.0,0,0
2002-05-28,12703.0,12861.0,12703.0,12728.0,0,0
2002-05-29,12728.0,13003.0,12720.0,12985.0,0,0
2002-05-31,12992.0,13013.0,12861.0,12861.0,0,0
2002-06-03,12859.0,12919.0,12641.0,12659.0,0,0
2002-06-04,12637.0,12642.0,12493.0,12600.0,0,0
2002-06-05,12580.0,12707.0,12574.0,12590.0,0,0
2002-06-06,12591.0,12595.0,12113.0,12113.0,0,0
2002-06-07,12051.0,12310.0,11955.0,12283.0,0,0
2002-06-10,12306.0,12600.0,12304.0,12600.0,0,0
2002-06-11,12609.0,12686.0,12170.0,12210.0,0,0
2002-06-12,12221.0,12400.0,12058.0,12133.0,0,0
2002-06-13,12133.0,12313.0,11962.0,11962.0,0,0
2002-06-14,11985.0,11985.0,11601.0,11699.0,0,0
2002-06-17,11705.0,11955.0,11705.0,11937.0,0,0
2002-06-18,11942.0,12116.0,11809.0,11821.0,0,0
2002-06-19,11822.0,11901.0,11485.0,11493.0,0,0
2002-06-20,11508.0,11603.0,10894.0,10909.0,0,0
2002-06-21,10917.0,11010.0,10298.0,10398.0,0,0
2002-06-24,10438.0,10814.0,10247.0,10759.0,0,0
2002-06-25,10773.0,10973.0,10597.0,10706.0,0,0
2002-06-26,10676.0,10694.0,10430.0,10691.0,0,0
2002-06-27,10690.0,11013.0,10690.0,11013.0,0,0
2002-06-28,11018.0,11271.0,11018.0,11139.0,0,0
2002-07-01,11138.0,11173.0,10853.0,10892.0,0,0
2002-07-02,10891.0,10908.0,10711.0,10846.0,98006400,0
2002-07-03,10854.0,10868.0,10520.0,10636.0,98006400,0
2002-07-04,10661.0,10721.0,10594.0,10655.0,98006400,0
2002-07-05,10663.0,10668.0,10425.0,10524.0,0,0
2002-07-08,10524.0,10708.0,10506.0,10687.0,0,0
2002-07-10,10690.0,10851.0,10539.0,10556.0,0,0
2002-07-11,10545.0,10810.0,10467.0,10806.0,0,0
2002-07-12,10811.0,10968.0,10213.0,10967.0,0,0
2002-07-15,10966.0,10969.0,10474.0,10633.0,0,0
2002-07-16,10646.0,10743.0,10522.0,10578.0,0,0
2002-07-17,10589.0,10814.0,10589.0,10755.0,0,0
2002-07-18,10755.0,10915.0,10710.0,10813.0,0,0
2002-07-19,10813.0,10813.0,10545.0,10583.0,0,0
2002-07-22,10568.0,10568.0,9879.0,9892.0,0,0
2002-07-23,9900.0,10082.0,9603.0,9746.0,0,0
2002-07-24,9739.0,9973.0,9423.0,9937.0,0,0
2002-07-25,9947.0,9947.0,9486.0,9666.0,0,0
2002-07-26,9672.0,9778.0,9155.0,9217.0,0,0
2002-07-29,9251.0,9673.0,9240.0,9240.0,0,0
2002-07-30,9247.0,9613.0,9188.0,9342.0,0,0
2002-07-31,9346.0,9896.0,9344.0,9763.0,0,0
2002-08-01,9782.0,9864.0,9537.0,9760.0,0,0
2002-08-02,9768.0,9943.0,9738.0,9852.0,0,0
2002-08-05,9848.0,9848.0,9452.0,9470.0,0,0
2002-08-06,9472.0,9795.0,9471.0,9755.0,0,0
2002-08-07,9766.0,10763.0,9649.0,9870.0,0,0
2002-08-08,9911.0,10420.0,9911.0,10316.0,0,0
2002-08-09,10315.0,10315.0,9971.0,9986.0,0,0
2002-08-12,10008.0,10009.0,9687.0,9724.0,0,0
2002-08-13,9724.0,9842.0,9444.0,9444.0,0,0
2002-08-14,9461.0,9587.0,9017.0,9343.0,0,0
2002-08-15,9373.0,9473.0,9161.0,9183.0,0,0
2002-08-16,9213.0,9539.0,9213.0,9526.0,0,0
2002-08-19,9512.0,9657.0,9404.0,9417.0,0,0
2002-08-20,9455.0,9552.0,9258.0,9263.0,0,0
2002-08-21,9270.0,9495.0,9270.0,9438.0,0,0
2002-08-22,9441.0,9703.0,9412.0,9703.0,0,0
2002-08-23,9710.0,9761.0,9594.0,9676.0,0,1
2002-08-26,9690.0,10100.0,9689.0,10098.0,0,0
2002-08-27,10118.0,10389.0,10118.0,10372.0,0,0
2002-08-28,10383.0,10436.0,10231.0,10380.0,0,0
2002-08-29,10351.0,10519.0,10175.0,10455.0,0,0
2002-08-30,10465.0,10604.0,10382.0,10382.0,0,0
2002-09-02,10383.0,10477.0,10312.0,10378.0,0,0
2002-09-03,10365.0,10372.0,10065.0,10136.0,0,0
2002-09-04,10167.0,10174.0,9921.0,9997.0,0,0
2002-09-05,9993.0,9993.0,9709.0,9723.0,0,0
2002-09-06,9739.0,9882.0,9643.0,9717.0,0,0
2002-09-09,9725.0,9955.0,9716.0,9954.0,0,0
2002-09-10,9962.0,10052.0,9841.0,9960.0,0,0
2002-09-11,9967.0,10248.0,9967.0,10182.0,0,0
2002-09-12,10182.0,10188.0,10032.0,10173.0,0,0
2002-09-13,10156.0,10219.0,10086.0,10181.0,0,0
2002-09-16,10171.0,10172.0,9822.0,9831.0,0,0
2002-09-17,9855.0,9943.0,9613.0,9650.0,0,0
2002-09-18,9626.0,9638.0,9399.0,9505.0,0,0
2002-09-19,9512.0,9626.0,9353.0,9372.0,0,0
2002-09-20,9375.0,9638.0,9375.0,9585.0,0,2
2002-09-23,9575.0,9575.0,9137.0,9264.0,0,0
2002-09-24,9245.0,9341.0,9069.0,9148.0,0,0
2002-09-25,9207.0,9357.0,9207.0,9228.0,0,2
2002-09-26,9251.0,9386.0,9170.0,9199.0,0,2
2002-09-27,9200.0,9202.0,8703.0,8716.0,0,0
2002-09-30,8718.0,8720.0,8352.0,8623.0,0,0
2002-10-01,8642.0,9021.0,8637.0,8998.0,0,0
2002-10-02,9011.0,9132.0,8811.0,8820.0,0,0
2002-10-03,8852.0,9170.0,8807.0,9140.0,0,0
2002-10-04,9151.0,9319.0,9092.0,9260.0,0,0
2002-10-07,9268.0,9288.0,8841.0,8863.0,0,0
2002-10-08,8870.0,8909.0,8691.0,8847.0,0,0
2002-10-09,8838.0,9291.0,8604.0,8715.0,0,0
2002-10-10,8708.0,8932.0,8707.0,8866.0,0,0
2002-10-11,8864.0,9042.0,8832.0,8855.0,0,0
2002-10-14,8853.0,8853.0,8430.0,8451.0,0,0
2002-10-15,8452.0,8622.0,8446.0,8507.0,0,0
2002-10-16,8510.0,8513.0,8225.0,8371.0,0,0
2002-10-17,8397.0,8920.0,8397.0,8902.0,0,0
2002-10-18,8902.0,9081.0,8873.0,9022.0,0,0
2002-10-21,9022.0,9161.0,8979.0,9128.0,0,0
2002-10-22,9099.0,9331.0,8982.0,9331.0,0,0
2002-10-23,9342.0,9840.0,9263.0,9840.0,0,0
2002-10-24,9832.0,10107.0,9763.0,9799.0,0,0
2002-10-25,9807.0,10598.0,9698.0,10015.0,0,0
2002-10-28,10022.0,10092.0,9573.0,9574.0,0,0
2002-10-29,9570.0,9656.0,9439.0,9601.0,0,0
2002-10-30,9602.0,10097.0,9602.0,10069.0,0,0
2002-10-31,10099.0,10241.0,9733.0,10168.0,0,0
2002-11-01,10172.0,10266.0,10043.0,10140.0,0,0
2002-11-04,10147.0,10378.0,9913.0,9913.0,0,0
2002-11-05,9904.0,10034.0,9825.0,9861.0,0,0
2002-11-06,9857.0,9861.0,9583.0,9703.0,0,0
2002-11-07,9734.0,9893.0,9618.0,9799.0,0,0
2002-11-08,9859.0,10030.0,9857.0,9860.0,0,0
2002-11-11,9873.0,9977.0,9868.0,9886.0,0,0
2002-11-12,9864.0,9871.0,9647.0,9721.0,0,0
2002-11-13,9721.0,9813.0,9569.0,9764.0,0,0
2002-11-14,9762.0,9904.0,9738.0,9884.0,0,0
2002-11-18,9910.0,10100.0,9910.0,9971.0,0,0
2002-11-19,9971.0,10052.0,9839.0,9971.0,0,0
2002-11-20,9983.0,10112.0,9901.0,10088.0,0,0
2002-11-21,10105.0,10318.0,10086.0,10289.0,0,0
2002-11-22,10288.0,10433.0,10124.0,10404.0,0,0
2002-11-25,10407.0,10447.0,10234.0,10246.0,0,0
2002-11-26,10243.0,10283.0,10084.0,10132.0,0,0
2002-11-27,10142.0,10286.0,10123.0,10226.0,0,0
2002-11-28,10222.0,10292.0,10187.0,10239.0,0,0
2002-11-29,10250.0,10519.0,10250.0,10509.0,0,0
2002-12-02,10517.0,10735.0,10517.0,10674.0,0,0
2002-12-03,10672.0,10674.0,10576.0,10663.0,0,0
2002-12-04,10664.0,10681.0,10505.0,10640.0,0,0
2002-12-05,10645.0,10651.0,10346.0,10413.0,0,0
2002-12-06,10414.0,10575.0,10412.0,10569.0,0,0
2002-12-09,10562.0,10562.0,10339.0,10339.0,0,0
2002-12-10,10345.0,10497.0,10307.0,10331.0,0,0
2002-12-11,10340.0,10652.0,10340.0,10614.0,0,0
2002-12-12,10617.0,10743.0,10569.0,10587.0,0,0
2002-12-13,10598.0,10648.0,10494.0,10564.0,0,0
2002-12-16,10620.0,10798.0,10611.0,10771.0,0,0
2002-12-17,10778.0,10948.0,10526.0,10833.0,0,0
2002-12-18,10833.0,11007.0,10723.0,10985.0,0,0
2002-12-19,10987.0,11222.0,10984.0,11208.0,0,0
2002-12-20,11275.0,11606.0,11262.0,11490.0,0,0
2002-12-23,11493.0,11648.0,11384.0,11470.0,0,0
2002-12-26,11475.0,11475.0,11301.0,11318.0,0,0
2002-12-27,11326.0,11326.0,11207.0,11234.0,0,0
2002-12-30,11235.0,11325.0,11212.0,11268.0,0,0
2003-01-02,11291.0,11603.0,11291.0,11603.0,0,0
2003-01-03,11632.0,11798.0,11600.0,11600.0,0,0
2003-01-06,11636.0,12032.0,11633.0,12020.0,0,0
2003-01-07,12010.0,12018.0,11842.0,11876.0,0,0
2003-01-08,11875.0,11928.0,11757.0,11786.0,0,1
2003-01-09,11814.0,11964.0,11780.0,11912.0,0,0
2003-01-10,11925.0,12243.0,11925.0,12243.0,0,0
2003-01-13,12243.0,12350.0,12095.0,12110.0,0,0
2003-01-14,12131.0,12175.0,12052.0,12175.0,0,0
2003-01-15,12151.0,12151.0,11899.0,11971.0,0,0
2003-01-16,11973.0,12193.0,11921.0,11952.0,0,0
2003-01-17,11952.0,11952.0,11555.0,11676.0,0,0
2003-01-20,11675.0,11742.0,11545.0,11648.0,0,0
2003-01-21,11610.0,11662.0,11434.0,11435.0,0,0
2003-01-22,11428.0,11428.0,11132.0,11142.0,0,0
2003-01-23,11148.0,11336.0,11027.0,11162.0,0,0
2003-01-24,11157.0,11158.0,10753.0,10784.0,0,0
2003-01-27,10768.0,10768.0,10462.0,10530.0,0,0
2003-01-28,10534.0,10650.0,10495.0,10517.0,0,0
2003-01-29,10514.0,10863.0,10457.0,10863.0,0,0
2003-01-30,10873.0,11001.0,10705.0,10751.0,0,0
2003-01-31,10761.0,11004.0,10741.0,10941.0,0,0
2003-02-03,10943.0,11067.0,10852.0,10910.0,0,0
2003-02-04,10879.0,10879.0,10534.0,10577.0,0,0
2003-02-05,10581.0,10761.0,10497.0,10592.0,0,0
2003-02-06,10587.0,10589.0,10360.0,10566.0,0,0
2003-02-07,10567.0,10692.0,10355.0,10381.0,0,0
2003-02-10,10388.0,10527.0,10310.0,10480.0,0,0
2003-02-11,10491.0,10650.0,10475.0,10509.0,0,0
2003-02-12,10512.0,10587.0,10445.0,10510.0,0,0
2003-02-13,10509.0,10509.0,10091.0,10108.0,0,0
2003-02-14,10103.0,10163.0,9968.0,10081.0,0,0
2003-02-17,10089.0,10229.0,10089.0,10189.0,0,0
2003-02-18,10192.0,10466.0,10166.0,10450.0,0,0
2003-02-19,10434.0,10434.0,10206.0,10252.0,0,0
2003-02-20,10259.0,10268.0,10118.0,10217.0,0,0
2003-02-21,10222.0,10340.0,10144.0,10331.0,0,0
2003-02-24,10334.0,10454.0,10251.0,10254.0,0,0
2003-02-25,10231.0,10231.0,10022.0,10192.0,0,0
2003-02-26,10192.0,10271.0,9977.0,9995.0,0,0
2003-02-27,10006.0,10146.0,9998.0,10126.0,0,0
2003-02-28,10153.0,10281.0,10152.0,10281.0,0,0
2003-03-05,10263.0,10318.0,10104.0,10306.0,0,0
2003-03-06,10311.0,10626.0,10311.0,10615.0,0,0
2003-03-07,10608.0,10800.0,10438.0,10724.0,0,0
2003-03-10,10695.0,10695.0,10294.0,10309.0,0,0
2003-03-11,10314.0,10408.0,10199.0,10340.0,0,0
2003-03-12,10343.0,10579.0,10290.0,10577.0,0,0
2003-03-13,10606.0,10840.0,10591.0,10783.0,0,0
2003-03-14,10792.0,10924.0,10755.0,10817.0,0,0
2003-03-17,10783.0,10940.0,10609.0,10875.0,0,0
2003-03-18,10891.0,11192.0,10891.0,11151.0,0,0
2003-03-19,11143.0,11143.0,10944.0,11006.0,0,0
2003-03-20,10993.0,11174.0,10858.0,11159.0,0,0
2003-03-21,11176.0,11413.0,11176.0,11377.0,0,0
2003-03-24,11362.0,11362.0,11024.0,11053.0,0,0
2003-03-25,11047.0,11243.0,11035.0,11232.0,0,0
2003-03-26,11248.0,11296.0,11186.0,11206.0,0,0
2003-03-27,11204.0,11262.0,11036.0,11233.0,0,0
2003-03-28,11273.0,11421.0,11221.0,11396.0,0,0
2003-03-31,11387.0,11387.0,11215.0,11274.0,0,0
2003-04-01,11283.0,11617.0,11283.0,11592.0,0,2
2003-04-02,11615.0,11998.0,11602.0,11872.0,0,0
2003-04-03,11877.0,12132.0,11876.0,12006.0,0,0
2003-04-04,12014.0,12135.0,11924.0,12066.0,0,0
2003-04-07,12154.0,12436.0,12120.0,12136.0,0,0
2003-04-08,12124.0,12136.0,11732.0,11779.0,0,0
2003-04-09,11784.0,11904.0,11754.0,11759.0,0,0
2003-04-10,11784.0,11819.0,11578.0,11591.0,0,0
2003-04-11,11614.0,11753.0,11608.0,11719.0,0,0
2003-04-14,11726.0,11889.0,11719.0,11874.0,0,0
2003-04-15,11865.0,12111.0,11828.0,12106.0,0,0
2003-04-16,12120.0,12245.0,12012.0,12043.0,0,0
2003-04-17,12052.0,12432.0,12052.0,12395.0,0,0
2003-04-22,12393.0,12502.0,12245.0,12452.0,0,0
2003-04-23,12455.0,12455.0,12315.0,12394.0,0,0
2003-04-24,12370.0,12383.0,12100.0,12120.0,0,0
2003-04-25,12124.0,12185.0,12059.0,12126.0,0,0
2003-04-28,12128.0,12480.0,12009.0,12462.0,0,0
2003-04-29,12470.0,12820.0,12470.0,12678.0,0,2
2003-04-30,12713.0,12746.0,12557.0,12557.0,0,0
2003-05-02,12565.0,12866.0,12542.0,12810.0,0,0
2003-05-05,12829.0,12870.0,12717.0,12833.0,0,2
2003-05-06,12829.0,12846.0,12608.0,12644.0,0,0
2003-05-07,12669.0,12981.0,12664.0,12956.0,0,0
2003-05-08,12969.0,13028.0,12864.0,12921.0,0,0
2003-05-09,12950.0,13247.0,12950.0,13214.0,0,0
2003-05-12,13206.0,13345.0,13096.0,13320.0,0,0
2003-05-13,13322.0,13565.0,13316.0,13421.0,0,0
2003-05-14,13428.0,13483.0,13336.0,13459.0,0,0
2003-05-15,13465.0,13465.0,13092.0,13130.0,0,0
2003-05-16,13143.0,13225.0,12877.0,13225.0,0,0
2003-05-19,13179.0,13182.0,12732.0,12746.0,0,0
2003-05-20,12753.0,12753.0,12576.0,12745.0,0,0
2003-05-21,12749.0,13077.0,12711.0,13034.0,0,0
2003-05-22,13031.0,13173.0,12971.0,13101.0,0,0
2003-05-23,13101.0,13246.0,13029.0,13143.0,0,0
2003-05-26,13149.0,13239.0,12852.0,12852.0,0,0
2003-05-27,12861.0,13321.0,12859.0,13246.0,0,0
2003-05-28,13257.0,13427.0,13257.0,13294.0,0,0
2003-05-29,13303.0,13507.0,13301.0,13405.0,0,0
2003-05-30,13413.0,13541.0,13312.0,13422.0,0,0
2003-06-02,13441.0,13505.0,13212.0,13229.0,0,0
2003-06-03,13231.0,13350.0,13106.0,13350.0,0,0
2003-06-04,13386.0,13760.0,13374.0,13718.0,0,0
2003-06-05,13690.0,13908.0,13588.0,13780.0,0,0
2003-06-06,13794.0,14071.0,13794.0,13923.0,0,0
2003-06-09,13926.0,13979.0,13810.0,13846.0,0,0
2003-06-10,13869.0,14072.0,13808.0,13894.0,0,0
2003-06-11,13898.0,13930.0,13721.0,13877.0,0,0
2003-06-12,13901.0,14007.0,13738.0,13983.0,0,0
2003-06-13,13980.0,14047.0,13677.0,13734.0,0,0
2003-06-16,13737.0,13963.0,13697.0,13833.0,0,0
2003-06-17,13843.0,13973.0,13732.0,13777.0,0,0
2003-06-18,13790.0,13890.0,13372.0,13511.0,0,2
2003-06-20,13514.0,13514.0,13105.0,13131.0,0,2
2003-06-23,13132.0,13273.0,12895.0,12991.0,0,0
2003-06-24,12993.0,13204.0,12993.0,13108.0,0,0
2003-06-25,13110.0,13286.0,13015.0,13026.0,0,0
2003-06-26,13031.0,13237.0,13030.0,13112.0,0,0
2003-06-27,13112.0,13193.0,12976.0,13024.0,0,0
2003-06-30,13027.0,13066.0,12930.0,12973.0,0,0
2003-07-01,12967.0,13291.0,12893.0,13291.0,0,0
2003-07-02,13292.0,13376.0,13240.0,13310.0,0,0
2003-07-03,13308.0,13309.0,13134.0,13134.0,0,0
2003-07-04,13135.0,13292.0,13067.0,13281.0,0,0
2003-07-07,13274.0,13444.0,13273.0,13402.0,0,0
2003-07-08,13401.0,13619.0,13339.0,13619.0,0,0
2003-07-10,13622.0,13622.0,13407.0,13501.0,0,0
2003-07-11,13498.0,13522.0,13287.0,13321.0,0,0
2003-07-14,13322.0,13635.0,13322.0,13588.0,0,0
2003-07-15,13593.0,13736.0,13568.0,13614.0,0,0
2003-07-16,13613.0,13633.0,13435.0,13487.0,0,0
2003-07-17,13487.0,13636.0,13360.0,13622.0,0,0
2003-07-18,13622.0,13809.0,13622.0,13794.0,0,0
2003-07-21,13794.0,13859.0,13676.0,13676.0,0,0
2003-07-22,13676.0,13867.0,13671.0,13835.0,0,0
2003-07-23,13852.0,13942.0,13755.0,13799.0,0,0
2003-07-24,13799.0,13947.0,13755.0,13761.0,0,0
2003-07-25,13761.0,13868.0,13661.0,13750.0,0,0
2003-07-28,13752.0,13783.0,13605.0,13643.0,0,0
2003-07-29,13652.0,13704.0,13577.0,13623.0,0,0
2003-07-30,13623.0,13698.0,13453.0,13475.0,0,0
2003-07-31,13475.0,13615.0,13475.0,13572.0,0,0
2003-08-01,13579.0,13579.0,13130.0,13130.0,0,0
2003-08-04,13128.0,13128.0,12757.0,12939.0,0,0
2003-08-05,12940.0,13112.0,12940.0,13059.0,0,0
2003-08-06,13060.0,13188.0,12839.0,12888.0,0,0
2003-08-07,12892.0,13350.0,12892.0,13328.0,0,0
2003-08-08,13333.0,13513.0,13333.0,13500.0,0,0
2003-08-11,13500.0,13582.0,13442.0,13560.0,0,0
2003-08-12,13559.0,13766.0,13553.0,13602.0,0,0
2003-08-13,13597.0,13858.0,13542.0,13682.0,0,0
2003-08-14,13683.0,13849.0,13529.0,13812.0,0,0
2003-08-15,13810.0,13952.0,13744.0,13890.0,0,0
2003-08-18,13900.0,14147.0,13900.0,14146.0,0,0
2003-08-19,14147.0,14236.0,14091.0,14158.0,0,0
2003-08-20,14158.0,14506.0,14058.0,14467.0,0,0
