Date;Open;High;Low;Close;Volume;Evento
2017-07-28;75,41000366210938;75,5;74,37000274658203;75,0;2050400;0
2017-07-31;75,30000305175781;75,68000030517578;75,0199966430664;75,4800033569336;2135800;0
2017-08-01;75,81999969482422;76,31999969482422;75,29000091552734;75,52999877929688;1814500;0
2017-08-02;75,43000030517578;76,62000274658203;75,38999938964844;76,62000274658203;2107200;0
2017-08-03;75,18000030517578;76,47000122070312;74,51000213623047;74,86000061035156;3217900;0
2017-08-04;75,02999877929688;75,06999969482422;74,19000244140625;75,02999877929688;2272100;0
2017-08-07;75,0199966430664;75,04000091552734;74,38999938964844;74,98999786376953;1719700;0
2017-08-08;74,70999908447266;74,87000274658203;74,1500015258789;74,19999694824219;1409500;0
2017-08-09;74,12999725341797;75,11000061035156;73,7699966430664;75,06999969482422;1837200;0
2017-08-10;74,80000305175781;75,75;74,58000183105469;75,36000061035156;2259600;0
2017-08-11;75,44999694824219;76,13999938964844;75,2699966430664;75,55999755859375;2183900;0
2017-08-14;76,0999984741211;76,47000122070312;75,81999969482422;76,27999877929688;2121500;0
2017-08-15;76,37000274658203;76,5999984741211;76,06999969482422;76,38999938964844;1480400;0
2017-08-16;76,45999908447266;77,12999725341797;76,25;76,41999816894531;1499000;0
2017-08-17;76,26000213623047;76,83999633789062;75,52999877929688;75,54000091552734;1697200;0
2017-08-18;75,44000244140625;75,7300033569336;75,0;75,41000366210938;2053600;0
2017-08-21;75,5999984741211;76,11000061035156;75,43000030517578;75,8499984741211;1225300;0
2017-08-22;76,01000213623047;76,70999908447266;75,9000015258789;76,55000305175781;1215500;0
2017-08-23;76,3499984741211;76,5999984741211;76,02999877929688;76,41000366210938;1344000;0
2017-08-24;76,54000091552734;76,58000183105469;76,02999877929688;76,26000213623047;1118200;0
2017-08-25;76,56999969482422;76,58999633789062;75,80999755859375;75,83000183105469;1188800;0
2017-08-28;76,12999725341797;76,26000213623047;75,69000244140625;76,20999908447266;1262800;0
2017-08-29;76,01000213623047;76,16000366210938;75,68000030517578;76,08999633789062;1203300;0
2017-08-30;76,05000305175781;76,5;75,83000183105469;76,0199966430664;1657700;0
2017-08-31;76,0999984741211;76,93000030517578;75,83999633789062;76,81999969482422;1934700;0
2017-09-01;76,98999786376953;77,4800033569336;76,54000091552734;76,62999725341797;1373900;0
2017-09-05;76,26000213623047;76,87000274658203;76,19999694824219;76,31999969482422;2211200;0
2017-09-06;76,38999938964844;76,51000213623047;75,80999755859375;76,20999908447266;1596000;0
2017-09-07;76,30999755859375;76,81999969482422;76,1500015258789;76,47000122070312;1224400;0
2017-09-08;76,41999816894531;77,08999633789062;76,3499984741211;76,4800033569336;1375600;0
2017-09-11;76,81999969482422;78,13999938964844;76,75;77,80000305175781;1675200;0
2017-09-12;77,70999908447266;77,91000366210938;76,80999755859375;77,16999816894531;1809900;0
2017-09-13;77,0999984741211;77,58000183105469;76,9000015258789;77,12999725341797;1340700;0
2017-09-14;77,20999908447266;77,58000183105469;76,98999786376953;77,16000366210938;1802400;0
2017-09-15;77,22000122070312;77,22000122070312;75,22000122070312;75,25;5742900;0
2017-09-18;75,36000061035156;75,97000122070312;75,3499984741211;75,70999908447266;2193500;0
2017-09-19;75,70999908447266;75,83000183105469;75,04000091552734;75,76000213623047;1444300;0
2017-09-20;75,91000366210938;76,63999938964844;75,88999938964844;76,37000274658203;1520300;0
2017-09-21;76,55000305175781;76,69000244140625;76,16999816894531;76,4800033569336;1270100;0
2017-09-22;76,4800033569336;76,4800033569336;75,79000091552734;75,97000122070312;1451900;2
2017-09-25;75,56999969482422;75,56999969482422;73,37999725341797;73,94999694824219;3807100;0
2017-09-26;73,97000122070312;74,12999725341797;73,30999755859375;73,4000015258789;2306700;0
2017-09-27;73,41000366210938;73,75;72,68000030517578;73,0999984741211;3166400;0
2017-09-28;72,66000366210938;73,69999694824219;72,61000061035156;73,5;2410200;0
2017-09-29;73,5;73,94000244140625;73,20999908447266;73,61000061035156;1942300;0
2017-10-02;73,37000274658203;74,0199966430664;73,37000274658203;73,75;2155000;0
2017-10-03;73,80999755859375;74,38999938964844;73,80999755859375;73,91999816894531;1980200;0
2017-10-04;74,02999877929688;74,31999969482422;73,91999816894531;74,0999984741211;1420500;0
2017-10-05;74,11000061035156;74,91000366210938;74,0;74,58000183105469;1704100;0
2017-10-06;74,7300033569336;76,16999816894531;74,56999969482422;75,93000030517578;2748400;0
2017-10-09;75,94999694824219;76,29000091552734;75,61000061035156;76,0;1439100;0
2017-10-10;76,08000183105469;76,73999786376953;75,73999786376953;76,18000030517578;1402700;0
2017-10-11;76,19999694824219;77,02999877929688;76,19999694824219;76,63999938964844;1797300;0
2017-10-12;76,5;76,8499984741211;76,27999877929688;76,41000366210938;1676100;0
2017-10-13;76,47000122070312;76,5;75,87999725341797;76,19999694824219;1536200;0
2017-10-16;76,51000213623047;76,77999877929688;75,94000244140625;76,20999908447266;1490300;0
2017-10-17;76,11000061035156;76,79000091552734;76,04000091552734;76,19000244140625;1410700;0
2017-10-18;76,37000274658203;76,66000366210938;76,0;76,0199966430664;1292700;0
2017-10-19;75,94000244140625;76,16000366210938;75,19999694824219;75,81999969482422;1727000;0
2017-10-20;76,05000305175781;76,16999816894531;75,70999908447266;76,16999816894531;1271300;2
2017-10-23;76,2699966430664;76,37999725341797;75,52999877929688;75,55000305175781;1694600;0
2017-10-24;75,55999755859375;75,73999786376953;75,22000122070312;75,33999633789062;1398800;0
2017-10-25;75,0;75,30999755859375;74,18000030517578;74,66999816894531;2007600;0
2017-10-26;75,20999908447266;76,1500015258789;75,20999908447266;75,87000274658203;1829900;0
2017-10-27;75,98999786376953;76,05000305175781;75,12999725341797;75,23999786376953;2097900;0
2017-10-30;74,91999816894531;75,16999816894531;74,33999633789062;74,95999908447266;2026000;0
2017-10-31;74,81999969482422;75,1500015258789;74,38999938964844;74,44999694824219;1945300;0
2017-11-01;74,54000091552734;74,94999694824219;74,26000213623047;74,30999755859375;1887200;1
2017-11-02;79,26000213623047;80,66000366210938;76,20999908447266;79,1500015258789;4749400;1
2017-11-03;78,55000305175781;80,22000122070312;78,54000091552734;78,91000366210938;2583900;0
2017-11-06;79,01000213623047;79,94999694824219;78,80999755859375;79,87000274658203;1731600;1
2017-11-07;80,0;81,25;79,94000244140625;81,01000213623047;2669300;0
2017-11-08;80,55999755859375;81,6500015258789;80,02999877929688;81,12999725341797;2534500;0
2017-11-09;80,86000061035156;81,1500015258789;78,80000305175781;79,52999877929688;2097000;0
2017-11-10;79,1500015258789;79,77999877929688;78,79000091552734;79,58999633789062;1604300;0
2017-11-13;79,58000183105469;79,95999908447266;79,55000305175781;79,73999786376953;1306400;0
2017-11-14;79,55000305175781;80,05000305175781;79,38999938964844;79,43000030517578;1250200;0
2017-11-15;79,0;79,5199966430664;78,70999908447266;78,80000305175781;1831000;0
2017-11-16;78,79000091552734;79,22000122070312;78,3499984741211;78,54000091552734;1707100;0
2017-11-17;78,31999969482422;78,77999877929688;78,05000305175781;78,5999984741211;1486300;0
2017-11-20;78,72000122070312;79,02999877929688;78,47000122070312;78,79000091552734;1314600;0
2017-11-21;79,20999908447266;79,76000213623047;79,05000305175781;79,52999877929688;1825000;0
2017-11-22;79,41999816894531;79,72000122070312;79,08999633789062;79,2300033569336;1115800;0
2017-11-24;79,25;79,70999908447266;79,13999938964844;79,18000030517578;682500;0
2017-11-27;79,22000122070312;79,69999694824219;79,12999725341797;79,58000183105469;1141200;0
2017-11-28;79,83999633789062;81,12999725341797;79,69999694824219;81,02999877929688;1787400;0
2017-11-29;81,29000091552734;82,12000274658203;81,19999694824219;81,80999755859375;1669300;0
2017-11-30;82,06999969482422;84,05999755859375;81,77999877929688;83,47000122070312;3051900;0
2017-12-01;83,45999908447266;83,75;81,6500015258789;83,4000015258789;2486400;0
2017-12-04;83,7699966430664;84,29000091552734;83,0999984741211;83,30999755859375;2309200;0
2017-12-05;83,56999969482422;84,0999984741211;83,02999877929688;83,0999984741211;1899500;0
2017-12-06;83,33999633789062;84,26000213623047;83,1500015258789;83,23999786376953;1573900;0
2017-12-07;83,05999755859375;83,43000030517578;82,77999877929688;83,05000305175781;1580700;0
2017-12-08;83,1500015258789;83,69000244140625;82,8499984741211;83,31999969482422;1877100;0
2017-12-11;83,31999969482422;83,31999969482422;82,27999877929688;82,44999694824219;1643900;0
2017-12-12;82,30999755859375;82,41999816894531;81,6500015258789;81,98999786376953;1628500;0
2017-12-13;82,18000030517578;82,73999786376953;82,05999755859375;82,19000244140625;1640900;0
2017-12-14;82,2300033569336;82,77999877929688;81,95999908447266;82,04000091552734;1406400;0
2017-12-15;82,37000274658203;82,80999755859375;82,05999755859375;82,30000305175781;4271700;0
2017-12-18;82,80999755859375;83,5;82,76000213623047;83,11000061035156;1780600;0
2017-12-19;83,41000366210938;83,5199966430664;82,8499984741211;82,86000061035156;1229400;0
2017-12-20;83,0;83,08000183105469;82,12999725341797;82,12999725341797;1157600;0
2017-12-21;82,05000305175781;82,87999725341797;82,01000213623047;82,5;1662100;0
2017-12-22;82,77999877929688;82,77999877929688;82,0;82,4000015258789;919900;0
2017-12-26;82,38999938964844;82,44000244140625;81,97000122070312;82,19000244140625;666600;0
2017-12-27;82,33999633789062;82,55999755859375;81,69999694824219;82,4000015258789;1051900;0
2017-12-28;82,69000244140625;82,69000244140625;82,0199966430664;82,66999816894531;673300;0
2017-12-29;82,63999938964844;82,70999908447266;81,58999633789062;81,61000061035156;1347600;0
2018-01-02;82,1500015258789;82,45999908447266;81,4800033569336;81,5999984741211;1747800;0
2018-01-03;81,2300033569336;81,81999969482422;81,12999725341797;81,52999877929688;2554900;0
2018-01-04;81,75;82,58999633789062;81,52999877929688;82,36000061035156;1971200;0
2018-01-05;82,58999633789062;83,01000213623047;82,36000061035156;82,83999633789062;1927100;0
2018-01-08;82,72000122070312;83,05999755859375;82,12000274658203;82,9800033569336;1599400;0
2018-01-09;83,06999969482422;83,16000366210938;82,2699966430664;82,76000213623047;1701000;0
2018-01-10;82,8499984741211;82,8499984741211;82,20999908447266;82,55000305175781;887100;0
2018-01-11;82,58000183105469;83,01000213623047;81,94000244140625;82,48999786376953;1352700;0
2018-01-12;82,76000213623047;83,76000213623047;82,44999694824219;83,62000274658203;1377300;2
2018-01-16;84,06999969482422;84,33999633789062;82,63999938964844;82,93000030517578;1391200;0
2018-01-17;83,31999969482422;83,5199966430664;82,76000213623047;83,08999633789062;1678500;0
2018-01-18;83,18000030517578;83,43000030517578;82,93000030517578;83,0999984741211;1015200;0
2018-01-19;83,43000030517578;83,91000366210938;83,33999633789062;83,80999755859375;1677700;0
2018-01-22;83,80999755859375;84,91999816894531;83,66999816894531;84,91000366210938;1469300;0
2018-01-23;84,72000122070312;86,33999633789062;84,66000366210938;85,83999633789062;2010100;0
2018-01-24;85,97000122070312;86,0999984741211;84,94999694824219;85,23999786376953;1192900;0
2018-01-25;85,31999969482422;85,81999969482422;84,62000274658203;85,66000366210938;929800;0
2018-01-26;85,68000030517578;86,23999786376953;85,20999908447266;86,19999694824219;1332600;0
2018-01-29;86,08999633789062;86,93000030517578;85,93000030517578;86,4800033569336;2303300;0
2018-01-30;85,0;85,4800033569336;84,37000274658203;84,58999633789062;1779600;0
2018-01-31;84,62000274658203;85,05000305175781;84,25;84,58999633789062;2132100;0
2018-02-01;84,23999786376953;84,47000122070312;83,44999694824219;83,9800033569336;1685300;0
2018-02-02;83,9000015258789;84,58999633789062;82,44000244140625;82,62999725341797;3161400;2
2018-02-05;82,06999969482422;82,94999694824219;79,48999786376953;79,80000305175781;2870300;0
2018-02-06;78,3499984741211;80,83000183105469;76,3499984741211;80,58000183105469;3050100;0
2018-02-07;80,06999969482422;81,94000244140625;80,0;80,12999725341797;3561100;0
2018-02-08;78,01000213623047;81,11000061035156;75,87999725341797;76,30000305175781;4632800;0
2018-02-09;77,29000091552734;80,08999633789062;76,43000030517578;79,30999755859375;5100400;0
2018-02-12;79,25;80,3499984741211;77,41999816894531;78,06999969482422;3023800;0
2018-02-13;77,44000244140625;77,97000122070312;77,12999725341797;77,7699966430664;1512700;0
2018-02-14;77,13999938964844;78,68000030517578;76,31999969482422;77,87999725341797;3108000;0
2018-02-15;78,23999786376953;79,29000091552734;77,88999938964844;78,97000122070312;2901900;0
2018-02-16;78,73999786376953;79,0;78,22000122070312;78,25;2688300;0
2018-02-20;78,06999969482422;78,73999786376953;77,37000274658203;78,08000183105469;2553700;0
2018-02-21;77,9000015258789;79,08999633789062;77,80000305175781;77,80999755859375;2209900;0
2018-02-22;77,9000015258789;78,83000183105469;77,9000015258789;78,31999969482422;1881100;0
2018-02-23;78,66000366210938;79,8499984741211;78,55999755859375;79,80000305175781;2329600;0
2018-02-26;80,0199966430664;80,77999877929688;79,91000366210938;80,56999969482422;1790000;0
2018-02-27;80,5999984741211;81,01000213623047;80,18000030517578;80,18000030517578;2315800;0
2018-02-28;80,69999694824219;82,69000244140625;80,62000274658203;81,37999725341797;3629400;0
2018-03-01;80,9800033569336;81,72000122070312;79,23999786376953;79,69999694824219;2674000;0
2018-03-02;78,62999725341797;80,7300033569336;78,0999984741211;80,29000091552734;2776700;0
2018-03-05;79,94999694824219;80,86000061035156;79,72000122070312;80,62999725341797;1896100;0
2018-03-06;81,08999633789062;81,63999938964844;80,6500015258789;81,37999725341797;1968700;0
2018-03-07;80,72000122070312;81,55999755859375;80,44000244140625;81,41000366210938;1855800;0
2018-03-08;81,70999908447266;82,54000091552734;81,62999725341797;82,41999816894531;2377400;0
2018-03-09;82,58999633789062;83,27999877929688;82,26000213623047;82,94999694824219;1897700;0
2018-03-12;83,29000091552734;83,93000030517578;82,30999755859375;82,41000366210938;2666800;0
2018-03-13;82,83999633789062;83,22000122070312;82,12999725341797;82,3499984741211;1890400;0
2018-03-14;82,48999786376953;82,7699966430664;82,08999633789062;82,2699966430664;1692500;0
2018-03-15;82,37000274658203;83,9000015258789;82,18000030517578;82,87999725341797;2233700;0
2018-03-16;82,91999816894531;83,80000305175781;82,81999969482422;83,5;2344100;0
2018-03-19;83,27999877929688;83,45999908447266;81,4000015258789;82,13999938964844;2176400;0
2018-03-20;82,5;83,47000122070312;82,19000244140625;83,08999633789062;1855500;0
2018-03-21;83,13999938964844;83,5199966430664;82,69999694824219;82,80999755859375;1302600;0
2018-03-22;82,08999633789062;83,37999725341797;82,08000183105469;82,18000030517578;1996300;0
2018-03-23;82,41000366210938;82,95999908447266;81,68000030517578;81,68000030517578;2720600;0
2018-03-26;82,58000183105469;84,22000122070312;82,55999755859375;84,02999877929688;2049900;0
2018-03-27;84,23999786376953;85,44000244140625;83,51000213623047;83,87999725341797;3006200;0
2018-03-28;83,95999908447266;85,13999938964844;83,95999908447266;84,25;2476400;0
2018-03-29;84,72000122070312;85,66999816894531;84,05999755859375;85,12999725341797;1718900;0
2018-04-02;85,22000122070312;85,81999969482422;82,88999938964844;83,73999786376953;2282900;0
2018-04-03;83,75;84,33999633789062;82,9000015258789;84,11000061035156;2463400;0
2018-04-04;83,44999694824219;85,55999755859375;83,31999969482422;85,41999816894531;2610400;0
2018-04-05;85,94999694824219;86,3499984741211;85,08999633789062;86,01000213623047;1978500;0
2018-04-06;85,44000244140625;85,98999786376953;83,93000030517578;84,45999908447266;1891600;0
2018-04-09;84,8499984741211;85,41999816894531;84,3499984741211;84,44999694824219;1490100;0
2018-04-10;85,61000061035156;85,87999725341797;85,0;85,58000183105469;2342900;0
2018-04-11;85,5;86,1500015258789;85,33999633789062;85,44000244140625;1586500;0
2018-04-12;85,87000274658203;86,66999816894531;85,6500015258789;85,75;1679000;0
2018-04-13;86,05000305175781;86,2300033569336;85,05999755859375;85,41999816894531;1634000;1
2018-04-16;86,11000061035156;86,80000305175781;85,94999694824219;86,26000213623047;1645000;0
2018-04-17;86,5999984741211;87,05999755859375;86,30999755859375;86,5999984741211;1620800;0
2018-04-18;86,66000366210938;87,44999694824219;86,66000366210938;86,98999786376953;1848400;0
2018-04-19;86,6500015258789;86,91000366210938;85,9800033569336;86,44000244140625;1568400;0
2018-04-20;86,29000091552734;86,80999755859375;86,05999755859375;86,29000091552734;1730500;0
2018-04-23;86,43000030517578;86,58000183105469;85,69999694824219;85,88999938964844;1835600;0
2018-04-24;86,23999786376953;86,73999786376953;84,7300033569336;85,18000030517578;1783300;0
2018-04-25;85,23999786376953;85,58999633789062;84,70999908447266;85,26000213623047;1648900;0
2018-04-26;86,05000305175781;87,18000030517578;86,05000305175781;86,76000213623047;2899300;0
2018-04-27;86,66000366210938;87,33999633789062;86,5199966430664;87,05000305175781;2225000;0
2018-04-30;87,58000183105469;88,06999969482422;87,0999984741211;87,0999984741211;3487800;0
2018-05-01;87,11000061035156;87,26000213623047;85,63999938964844;86,63999938964844;3391900;0
2018-05-02;84,19999694824219;85,2699966430664;80,02999877929688;80,19999694824219;6576900;0
2018-05-03;80,48999786376953;83,05000305175781;80,45999908447266;82,66999816894531;5644800;2
2018-05-04;82,4000015258789;82,88999938964844;81,75;82,43000030517578;2136500;0
2018-05-07;82,77999877929688;83,30000305175781;82,33000183105469;83,11000061035156;3366400;0
2018-05-08;83,5;83,83999633789062;82,95999908447266;83,51000213623047;1641000;0
2018-05-09;83,47000122070312;84,5;83,12000274658203;84,44999694824219;1780200;0
2018-05-10;84,58000183105469;85,0199966430664;84,23999786376953;84,68000030517578;2375800;0
2018-05-11;84,69999694824219;85,19000244140625;84,27999877929688;84,62000274658203;1419400;0
2018-05-14;84,61000061035156;84,69000244140625;83,56999969482422;83,5999984741211;1544600;0
2018-05-15;83,0999984741211;83,81999969482422;82,88999938964844;83,33999633789062;1600300;0
2018-05-16;83,62999725341797;83,9000015258789;83,25;83,56999969482422;1743200;0
2018-05-17;83,43000030517578;83,87999725341797;82,80999755859375;83,0;1982500;0
2018-05-18;83,04000091552734;83,41999816894531;81,97000122070312;82,33999633789062;2477900;0
2018-05-21;82,6500015258789;83,05999755859375;82,56999969482422;82,69000244140625;1599500;0
2018-05-22;83,02999877929688;83,22000122070312;82,25;82,37999725341797;2367000;0
2018-05-23;81,91000366210938;83,19000244140625;81,8499984741211;83,08999633789062;1691800;0
2018-05-24;83,08999633789062;83,70999908447266;82,94000244140625;83,47000122070312;1621900;0
2018-05-25;83,62000274658203;83,87000274658203;82,44000244140625;82,52999877929688;1814400;0
2018-05-29;82,16999816894531;82,36000061035156;81,51000213623047;81,91000366210938;2147300;0
2018-05-30;81,91000366210938;82,91999816894531;81,5199966430664;82,51000213623047;2628100;0
2018-05-31;81,98999786376953;82,41999816894531;81,04000091552734;81,33000183105469;5390400;0
2018-06-01;81,63999938964844;82,4800033569336;81,55000305175781;81,91000366210938;1978600;0
2018-06-04;82,19000244140625;82,37999725341797;81,86000061035156;82,29000091552734;1464400;0
2018-06-05;82,26000213623047;83,36000061035156;82,02999877929688;82,91000366210938;1940900;0
2018-06-06;83,04000091552734;83,66000366210938;82,7300033569336;83,61000061035156;2843300;0
2018-06-07;83,98999786376953;84,70999908447266;83,73999786376953;84,19000244140625;2243100;0
2018-06-08;84,05000305175781;84,19999694824219;83,0;83,18000030517578;2824800;0
2018-06-11;83,36000061035156;83,48999786376953;82,79000091552734;83,11000061035156;2950500;0
2018-06-12;83,31999969482422;83,55000305175781;83,05000305175781;83,2300033569336;2039100;0
2018-06-13;83,2300033569336;83,45999908447266;82,55999755859375;82,58999633789062;2177900;0
2018-06-14;82,98999786376953;83,54000091552734;82,73999786376953;83,37999725341797;2544100;0
2018-06-15;83,22000122070312;83,44000244140625;81,58999633789062;82,62000274658203;4893100;0
2018-06-18;82,37999725341797;82,95999908447266;82,01000213623047;82,80999755859375;3128000;0
2018-06-19;81,88999938964844;81,98999786376953;80,87000274658203;81,01000213623047;3039500;0
2018-06-20;81,47000122070312;81,80000305175781;80,76000213623047;80,86000061035156;2627800;0
2018-06-21;81,16000366210938;81,37999725341797;79,62999725341797;79,7300033569336;1960100;0
2018-06-22;80,13999938964844;80,80000305175781;80,01000213623047;80,36000061035156;3678300;2
2018-06-25;80,04000091552734;80,04000091552734;78,43000030517578;78,58999633789062;2040100;0
2018-06-26;78,69999694824219;80,13999938964844;78,5;80,01000213623047;2490100;0
2018-06-27;81,25;82,25;78,79000091552734;78,87000274658203;2873600;0
2018-06-28;78,5999984741211;79,04000091552734;77,43000030517578;77,88999938964844;2165300;0
2018-06-29;78,05000305175781;78,8499984741211;77,7300033569336;78,22000122070312;3246400;0
2018-07-02;77,5199966430664;78,1500015258789;77,08999633789062;78,11000061035156;1599100;0
2018-07-03;78,22000122070312;78,51000213623047;77,7699966430664;77,83999633789062;968300;0
2018-07-05;78,11000061035156;78,16999816894531;77,37999725341797;77,73999786376953;1431000;0
2018-07-06;77,93000030517578;78,4800033569336;77,77999877929688;78,2699966430664;1392600;0
2018-07-09;78,5199966430664;79,44000244140625;78,44999694824219;79,16999816894531;1598400;0
2018-07-10;79,23999786376953;79,77999877929688;78,88999938964844;79,30999755859375;1232200;0
2018-07-11;78,6500015258789;79,18000030517578;78,47000122070312;78,79000091552734;1278000;0
2018-07-12;79,38999938964844;79,48999786376953;78,87000274658203;79,12000274658203;1176800;0
2018-07-13;78,97000122070312;79,2300033569336;78,55000305175781;79,13999938964844;936800;0
2018-07-16;78,94999694824219;79,19000244140625;78,5;78,66000366210938;762600;0
2018-07-17;78,68000030517578;78,87000274658203;78,41999816894531;78,72000122070312;770700;0
2018-07-18;78,95999908447266;79,61000061035156;78,87000274658203;79,48999786376953;1650900;0
2018-07-19;79,19999694824219;79,69999694824219;79,02999877929688;79,33000183105469;1585500;0
2018-07-20;79,08000183105469;79,77999877929688;78,91999816894531;79,30999755859375;1426700;0
2018-07-23;79,30000305175781;79,44999694824219;78,83999633789062;78,94999694824219;1019300;0
2018-07-24;78,98999786376953;79,3499984741211;77,95999908447266;78,25;1492100;0
2018-07-25;77,68000030517578;78,72000122070312;77,68000030517578;78,66999816894531;1286300;0
2018-07-26;78,66999816894531;80,61000061035156;78,52999877929688;78,94999694824219;2195100;0
2018-07-27;79,45999908447266;79,55999755859375;78,3499984741211;78,91000366210938;1376600;0
2018-07-30;78,94000244140625;78,95999908447266;78,27999877929688;78,73999786376953;1441200;0
2018-07-31;78,8499984741211;79,93000030517578;78,73999786376953;79,29000091552734;2030000;0
2018-08-01;78,94999694824219;79,62999725341797;78,30999755859375;79,47000122070312;2766100;0
2018-08-02;79,0;81,13999938964844;78,22000122070312;80,62999725341797;2732500;0
2018-08-03;80,9000015258789;82,0999984741211;80,66999816894531;81,86000061035156;2194000;1
2018-08-06;81,87999725341797;82,81999969482422;81,43000030517578;81,58999633789062;1749000;0
2018-08-07;81,56999969482422;81,98999786376953;80,80999755859375;81,33000183105469;2181900;0
2018-08-08;81,3499984741211;82,16000366210938;81,2300033569336;81,91999816894531;1531700;0
2018-08-09;82,12000274658203;83,06999969482422;82,12000274658203;82,7300033569336;1367000;0
2018-08-10;82,29000091552734;83,30000305175781;82,06999969482422;82,94000244140625;1915500;0
2018-08-13;82,97000122070312;83,33999633789062;82,01000213623047;82,37999725341797;1343300;0
2018-08-14;82,66000366210938;83,44000244140625;82,30999755859375;83,08999633789062;1727600;0
2018-08-15;82,83000183105469;83,29000091552734;82,13999938964844;82,87000274658203;1529100;0
2018-08-16;83,12000274658203;84,41000366210938;83,05999755859375;84,19999694824219;1722700;0
2018-08-17;83,9800033569336;84,12000274658203;83,69000244140625;83,80999755859375;1664700;0
2018-08-20;83,8499984741211;84,36000061035156;83,69999694824219;84,11000061035156;1739700;0
2018-08-21;84,16999816894531;84,56999969482422;83,72000122070312;84,33000183105469;1339500;0
2018-08-22;84,37999725341797;84,43000030517578;83,77999877929688;83,80999755859375;1146400;0
2018-08-23;83,66000366210938;83,97000122070312;83,38999938964844;83,5199966430664;1186900;0
2018-08-24;83,6500015258789;84,37000274658203;83,41999816894531;84,13999938964844;1038700;0
2018-08-27;84,45999908447266;84,83000183105469;84,30000305175781;84,48999786376953;1290700;1
2018-08-28;84,56999969482422;85,55999755859375;84,43000030517578;85,37000274658203;1817400;0
2018-08-29;85,48999786376953;86,62999725341797;85,43000030517578;85,98999786376953;1564500;0
2018-08-30;85,87999725341797;86,02999877929688;85,37999725341797;85,69999694824219;1376500;1
2018-08-31;85,69999694824219;86,95999908447266;85,66999816894531;86,88999938964844;2537300;1
2018-09-04;86,73999786376953;87,44000244140625;86,52999877929688;87,0199966430664;1640800;0
2018-09-05;86,83000183105469;87,58000183105469;86,61000061035156;86,7300033569336;2577900;0
2018-09-06;86,68000030517578;88,1500015258789;86,66999816894531;87,91999816894531;2209700;0
2018-09-07;87,66999816894531;88,66000366210938;87,54000091552734;88,4000015258789;1394400;0
2018-09-10;88,80000305175781;88,9800033569336;88,19999694824219;88,45999908447266;1299400;0
2018-09-11;87,56999969482422;88,55999755859375;87,27999877929688;88,2300033569336;1834900;0
2018-09-12;88,02999877929688;88,55000305175781;87,80999755859375;88,33000183105469;1294800;0
2018-09-13;89,0;89,0;88,16000366210938;88,48999786376953;1168200;0
2018-09-14;88,58999633789062;88,58999633789062;87,7699966430664;88,13999938964844;1778800;0
2018-09-17;87,83000183105469;88,2699966430664;87,0999984741211;87,69000244140625;1257500;0
2018-09-18;87,5;88,52999877929688;87,5;88,29000091552734;1361900;0
2018-09-19;88,52999877929688;88,87000274658203;88,19999694824219;88,55000305175781;867200;0
2018-09-20;88,83999633789062;89,3499984741211;88,70999908447266;88,95999908447266;1098300;0
2018-09-21;89,43000030517578;89,8499984741211;89,0999984741211;89,52999877929688;3859500;0
2018-09-24;89,12000274658203;89,63999938964844;88,7300033569336;89,30000305175781;1409800;0
2018-09-25;89,37999725341797;90,23999786376952;89,30000305175781;89,87999725341797;1658500;0
2018-09-26;90,02999877929688;90,81999969482422;89,80000305175781;89,87999725341797;1303600;0
2018-09-27;89,7300033569336;90,63999938964844;89,5;90,31999969482422;927900;0
2018-09-28;90,27999877929688;91,26000213623048;90,06999969482422;90,91000366210938;2074400;0
2018-10-01;91,0500030517578;91,2699966430664;90,37999725341795;90,41999816894533;2007100;0
2018-10-02;90,54000091552734;90,77999877929688;89,86000061035156;89,9800033569336;1504500;0
2018-10-03;90,25;90,76000213623048;89,72000122070312;89,76000213623047;1123600;0
2018-10-04;89,5;89,73999786376953;88,83000183105469;89,56999969482422;1561200;0
2018-10-05;89,76000213623047;90,37999725341795;89,76000213623047;90,0;1371000;0
2018-10-08;90,0;90,9000015258789;89,9000015258789;90,63999938964844;1198700;0
2018-10-09;90,83000183105467;92,20999908447266;90,7699966430664;91,18000030517578;2162900;0
2018-10-10;91,41999816894533;91,41999816894533;89,12000274658203;89,19999694824219;1756100;0
2018-10-11;89,11000061035156;89,11000061035156;86,95999908447266;87,06999969482422;2250400;0
2018-10-12;87,23999786376953;88,29000091552734;86,77999877929688;88,05000305175781;1747800;0
2018-10-15;87,87000274658203;89,18000030517578;87,87000274658203;88,44999694824219;1180400;0
2018-10-16;88,83000183105469;90,5;88,7699966430664;90,43000030517578;1516200;0
2018-10-17;90,4499969482422;91,66000366210938;90,1999969482422;91,36000061035156;1335100;2
2018-10-18;90,54000091552734;90,72000122070312;89,51000213623047;89,81999969482422;1986600;0
2018-10-19;89,72000122070312;90,02999877929688;89,2699966430664;89,4000015258789;1460200;0
2018-10-22;89,7699966430664;90,1500015258789;89,05000305175781;89,3499984741211;2265300;0
2018-10-23;88,5;89,19999694824219;88,05999755859375;88,81999969482422;2724300;0
2018-10-24;87,95999908447266;88,33000183105469;86,93000030517578;87,05999755859375;1948300;0
2018-10-25;87,63999938964844;87,63999938964844;86,0999984741211;86,91999816894531;2166300;2
2018-10-26;86,27999877929688;86,62999725341797;85,27999877929688;85,77999877929688;2118700;0
