Date;Open;High;Low;Close;Volume;Evento
2016-04-06;108,72000122070312;109,5;107,87999725341797;109,41999816894531;6828700;0
2016-04-07;109,0;109,62000274658203;108,62999725341797;109,2699966430664;7822900;0
2016-04-08;109,37000274658203;109,63999938964844;108,76000213623047;109,0999984741211;6301600;0
2016-04-11;109,1500015258789;109,62000274658203;108,6500015258789;108,97000122070312;6823900;0
2016-04-12;109,0;110,23999786376953;108,75;109,5999984741211;8412300;0
2016-04-13;110,0;110,3499984741211;109,30999755859375;109,87000274658203;5758300;0
2016-04-14;110,0;110,29000091552734;109,44999694824219;109,83999633789062;4457100;0
2016-04-15;110,06999969482422;110,4000015258789;109,5;110,18000030517578;10057900;1
2016-04-18;110,0;111,0999984741211;109,66999816894531;110,93000030517578;7772500;0
2016-04-19;111,6500015258789;113,94999694824219;111,4800033569336;112,68000030517578;10526400;0
2016-04-20;113,19000244140625;114,19000244140625;113,05000305175781;113,58000183105469;8213400;0
2016-04-21;113,30999755859375;113,7300033569336;112,7699966430664;113,56999969482422;7884500;0
2016-04-22;113,43000030517578;113,75;112,83000183105469;113,31999969482422;7508700;0
2016-04-25;113,30999755859375;113,55000305175781;112,4800033569336;113,51000213623047;6139900;0
2016-04-26;113,44999694824219;113,55999755859375;112,6500015258789;112,91000366210938;5853600;0
2016-04-27;112,95999908447266;113,19999694824219;112,45999908447266;112,7699966430664;5759300;0
2016-04-28;112,0999984741211;112,70999908447266;111,63999938964844;112,4800033569336;6640000;0
2016-04-29;112,05999755859375;112,22000122070312;111,51000213623047;112,08000183105469;7774500;0
2016-05-02;112,22000122070312;112,79000091552734;111,93000030517578;112,75;5178800;0
2016-05-03;112,55999755859375;113,0999984741211;112,12000274658203;112,69000244140625;7554500;0
2016-05-04;112,04000091552734;112,54000091552734;111,69999694824219;112,22000122070312;5214600;0
2016-05-05;112,08000183105469;113,0999984741211;112,04000091552734;112,87999725341797;5404300;0
2016-05-06;112,58000183105469;113,05000305175781;112,27999877929688;112,73999786376953;6099900;0
2016-05-09;112,9800033569336;113,98999786376953;112,7300033569336;113,72000122070312;6512700;0
2016-05-10;114,0;115,0;113,91999816894531;114,66999816894531;8356400;0
2016-05-11;114,56999969482422;114,76000213623047;114,30999755859375;114,37000274658203;6680700;0
2016-05-12;114,5;114,76000213623047;113,54000091552734;114,2300033569336;7156300;0
2016-05-13;113,9000015258789;114,08999633789062;113,36000061035156;113,55999755859375;6779900;0
2016-05-16;113,38999938964844;114,62999725341797;113,30999755859375;114,44000244140625;6222900;0
2016-05-17;114,54000091552734;114,55999755859375;113,23999786376953;113,83000183105469;9233900;0
2016-05-18;113,61000061035156;114,02999877929688;112,87999725341797;113,58999633789062;8267900;2
2016-05-19;112,98999786376953;113,04000091552734;112,19999694824219;112,8499984741211;8232200;0
2016-05-20;112,19999694824219;112,91999816894531;111,76000213623047;112,63999938964844;7435200;0
2016-05-23;112,7699966430664;112,81999969482422;112,04000091552734;112,16000366210938;6462300;0
2016-05-24;112,5199966430664;113,5;112,5199966430664;112,69000244140625;6125300;0
2016-05-25;113,18000030517578;113,7300033569336;112,8499984741211;113,3499984741211;5453800;0
2016-05-26;113,11000061035156;113,31999969482422;112,8499984741211;112,9000015258789;3973600;0
2016-05-27;113,04000091552734;113,33999633789062;112,69000244140625;113,05999755859375;4647000;0
2016-05-31;113,26000213623047;113,62999725341797;112,31999969482422;112,69000244140625;10104700;0
2016-06-01;112,69000244140625;113,05999755859375;112,06999969482422;112,77999877929688;4748900;0
2016-06-02;112,87000274658203;114,6500015258789;112,86000061035156;114,48999786376953;7310800;0
2016-06-03;114,47000122070312;115,38999938964844;114,12000274658203;114,76000213623047;6881700;0
2016-06-06;114,97000122070312;116,0;114,93000030517578;115,7699966430664;6349400;0
2016-06-07;116,01000213623047;116,2300033569336;115,44999694824219;115,7300033569336;6417400;0
2016-06-08;115,5199966430664;115,94999694824219;115,41000366210938;115,80000305175781;5863800;0
2016-06-09;115,77999877929688;117,19000244140625;115,61000061035156;117,0;7375500;0
2016-06-10;116,73999786376953;117,2300033569336;116,36000061035156;117,01000213623047;6067400;0
2016-06-13;117,12999725341797;117,63999938964844;116,79000091552734;116,79000091552734;7940900;0
2016-06-14;116,44999694824219;117,18000030517578;116,30000305175781;117,12000274658203;6378400;0
2016-06-15;117,63999938964844;117,73999786376953;116,33999633789062;116,41000366210938;6371400;0
2016-06-16;115,69000244140625;116,88999938964844;115,22000122070312;116,63999938964844;6664300;2
2016-06-17;116,62000274658203;116,66999816894531;115,01000213623047;115,4800033569336;10702200;0
2016-06-20;116,5999984741211;117,13999938964844;116,43000030517578;116,54000091552734;5588200;2
2016-06-21;116,98999786376953;117,1500015258789;116,18000030517578;116,18000030517578;5493500;0
2016-06-22;116,54000091552734;117,20999908447266;116,30999755859375;116,45999908447266;5833800;0
2016-06-23;117,19999694824219;117,37999725341797;116,68000030517578;117,37999725341797;6775900;0
2016-06-24;115,06999969482422;117,12000274658203;115,0;115,62999725341797;13939500;0
2016-06-27;115,0;116,63999938964844;115,0;116,55000305175781;10877400;0
2016-06-28;117,16999816894531;118,37000274658203;116,55000305175781;118,2300033569336;10089600;0
2016-06-29;118,83999633789062;119,41000366210938;118,0999984741211;119,33000183105469;8341500;0
2016-06-30;119,18000030517578;121,41000366210938;119,16000366210938;121,30000305175781;11559900;0
2016-07-01;121,30000305175781;121,54000091552734;120,79000091552734;121,29000091552734;7051400;0
2016-07-05;121,36000061035156;123,2300033569336;121,33999633789062;122,2699966430664;9334100;0
2016-07-06;121,93000030517578;122,66000366210938;121,54000091552734;122,63999938964844;9332400;0
2016-07-07;122,58999633789062;122,80999755859375;122,01000213623047;122,51000213623047;6058700;0
2016-07-08;123,0;123,0999984741211;121,95999908447266;122,8499984741211;6129900;0
2016-07-11;122,70999908447266;123,44999694824219;122,41000366210938;122,93000030517578;6711600;0
2016-07-12;122,6500015258789;123,19999694824219;122,61000061035156;122,91999816894531;6415900;0
2016-07-13;122,68000030517578;123,4000015258789;122,30000305175781;123,0;5230800;0
2016-07-14;122,9800033569336;123,73999786376953;122,91000366210938;123,18000030517578;5322700;0
2016-07-15;123,7699966430664;124,30000305175781;122,70999908447266;123,0;7192800;0
2016-07-18;123,0;123,22000122070312;122,44000244140625;123,13999938964844;6599200;0
2016-07-19;124,77999877929688;125,75;123,33999633789062;125,25;11325700;0
2016-07-20;125,83999633789062;126,06999969482422;125,04000091552734;125,13999938964844;7334600;0
2016-07-21;125,20999908447266;125,73999786376953;124,88999938964844;125,1500015258789;5492600;0
2016-07-22;125,12000274658203;125,3499984741211;124,6500015258789;125,02999877929688;5839200;0
2016-07-25;125,06999969482422;125,12999725341797;124,13999938964844;124,88999938964844;4880600;0
2016-07-26;125,02999877929688;125,55000305175781;124,75;125,1500015258789;5589900;0
2016-07-27;125,0999984741211;125,2300033569336;124,33999633789062;124,7699966430664;4812600;0
2016-07-28;124,9800033569336;125,0;124,41000366210938;124,45999908447266;4320400;0
2016-07-29;124,33999633789062;125,31999969482422;124,33999633789062;125,2300033569336;7020900;0
2016-08-01;125,30999755859375;125,70999908447266;125,0999984741211;125,4000015258789;4615100;0
2016-08-02;125,6500015258789;125,9000015258789;124,4800033569336;124,8499984741211;7158700;0
2016-08-03;125,0;125,0;123,69000244140625;123,9000015258789;5310600;0
2016-08-04;124,23999786376953;124,38999938964844;123,63999938964844;123,86000061035156;4728200;0
2016-08-05;124,37999725341797;124,37999725341797;123,76000213623047;124,23999786376953;5146900;0
2016-08-08;124,0;124,1500015258789;123,2300033569336;123,6500015258789;5232500;0
2016-08-09;123,91000366210938;124,0;123,33000183105469;123,43000030517578;3941500;0
2016-08-10;123,58999633789062;123,77999877929688;123,23999786376953;123,36000061035156;4333500;2
2016-08-11;123,8499984741211;124,13999938964844;123,47000122070312;123,7699966430664;4052000;0
2016-08-12;123,47000122070312;123,7699966430664;122,94999694824219;123,22000122070312;4234800;2
2016-08-15;123,12000274658203;123,2699966430664;122,27999877929688;122,30999755859375;6469500;0
2016-08-16;122,11000061035156;122,31999969482422;120,05999755859375;120,33000183105469;11289100;0
2016-08-17;120,5;121,33000183105469;119,8499984741211;121,30999755859375;10442800;0
2016-08-18;121,16999816894531;121,38999938964844;119,9000015258789;120,72000122070312;8728000;0
2016-08-19;119,91000366210938;119,98999786376953;119,31999969482422;119,91999816894531;7798300;0
2016-08-22;119,9000015258789;119,9000015258789;118,94999694824219;119,12999725341797;6544900;0
2016-08-23;119,66999816894531;119,95999908447266;119,0199966430664;119,44000244140625;5603200;0
2016-08-24;119,4800033569336;119,61000061035156;118,62000274658203;118,70999908447266;6303900;0
2016-08-25;118,86000061035156;119,20999908447266;118,33000183105469;118,56999969482422;5566000;0
2016-08-26;118,83999633789062;119,73999786376953;118,55999755859375;119,04000091552734;6482700;0
2016-08-29;119,30000305175781;120,12999725341797;119,05999755859375;119,91999816894531;5074900;0
2016-08-30;120,66999816894531;120,66999816894531;119,26000213623047;119,47000122070312;3820500;0
2016-08-31;119,54000091552734;119,62000274658203;119,01000213623047;119,33999633789062;5693100;0
2016-09-01;119,19000244140625;119,38999938964844;118,5999984741211;119,08000183105469;4551800;0
2016-09-02;119,36000061035156;119,80999755859375;118,9000015258789;119,31999969482422;5806400;0
2016-09-06;119,77999877929688;119,97000122070312;119,36000061035156;119,75;5280700;0
2016-09-07;119,83999633789062;119,94999694824219;119,44000244140625;119,61000061035156;4753800;0
2016-09-08;119,37000274658203;119,81999969482422;119,13999938964844;119,47000122070312;4833000;2
2016-09-09;119,02999877929688;119,16000366210938;118,18000030517578;118,2300033569336;7957300;0
2016-09-12;117,76000213623047;119,44999694824219;117,37999725341797;119,16000366210938;7239800;0
2016-09-13;118,41999816894531;118,83000183105469;117,48999786376953;117,61000061035156;7957900;0
2016-09-14;117,8499984741211;118,33000183105469;117,45999908447266;117,86000061035156;6124900;0
2016-09-15;117,80999755859375;118,94000244140625;117,31999969482422;118,62999725341797;5812100;0
2016-09-16;118,51000213623047;119,13999938964844;118,12000274658203;118,25;12408800;0
2016-09-19;118,36000061035156;118,66000366210938;117,63999938964844;117,66000366210938;5457600;0
2016-09-20;118,16999816894531;118,23999786376953;117,69000244140625;117,94999694824219;5187700;0
2016-09-21;117,94999694824219;119,0;117,63999938964844;118,91000366210938;6337300;0
2016-09-22;119,25;119,83999633789062;119,13999938964844;119,45999908447266;5340500;0
2016-09-23;119,41000366210938;119,5999984741211;118,70999908447266;118,80999755859375;4773000;0
2016-09-26;118,62999725341797;118,63999938964844;117,55999755859375;117,77999877929688;5998900;0
2016-09-27;118,38999938964844;119,22000122070312;117,72000122070312;119,22000122070312;5349500;0
2016-09-28;119,05000305175781;119,5199966430664;118,80999755859375;119,38999938964844;5076100;0
2016-09-29;118,87999725341797;119,2699966430664;117,04000091552734;117,2699966430664;6190200;0
2016-09-30;117,77999877929688;118,62000274658203;117,38999938964844;118,12999725341797;7941100;0
2016-10-03;118,0;119,01000213623047;117,43000030517578;118,80999755859375;6098600;0
2016-10-04;118,83999633789062;119,4800033569336;118,27999877929688;118,81999969482422;5733900;0
2016-10-05;119,22000122070312;119,44000244140625;118,5999984741211;119,18000030517578;5778700;0
2016-10-06;118,5;118,8499984741211;117,91999816894531;118,75;4448500;0
2016-10-07;119,16999816894531;119,56999969482422;118,69000244140625;119,23999786376953;4799300;0
2016-10-10;119,51000213623047;120,19999694824219;119,3499984741211;119,80000305175781;3657000;0
2016-10-11;119,41000366210938;119,62999725341797;117,05999755859375;117,63999938964844;6394200;0
2016-10-12;117,95999908447266;118,43000030517578;117,5;117,97000122070312;4685200;0
2016-10-13;117,54000091552734;119,19999694824219;117,27999877929688;118,26000213623047;7387400;0
2016-10-14;118,5;118,80000305175781;117,55999755859375;117,55999755859375;5640500;0
2016-10-17;117,5;118,55000305175781;117,5;118,48999786376953;6956400;0
2016-10-18;117,37999725341797;118,4800033569336;115,16000366210938;115,41000366210938;12598300;0
2016-10-19;115,56999969482422;115,88999938964844;114,45999908447266;114,58999633789062;7400900;0
2016-10-20;114,83000183105469;115,69999694824219;114,58999633789062;114,87000274658203;6973000;0
2016-10-21;114,11000061035156;114,23999786376953;112,98999786376953;113,44000244140625;8422000;0
2016-10-24;113,93000030517578;114,19000244140625;113,44000244140625;113,61000061035156;6141900;0
2016-10-25;113,63999938964844;114,16000366210938;113,08999633789062;113,95999908447266;5595000;0
2016-10-26;113,63999938964844;115,22000122070312;113,5999984741211;114,55999755859375;6429200;0
2016-10-27;114,9800033569336;116,55000305175781;114,79000091552734;115,69999694824219;7548700;0
2016-10-28;115,81999969482422;115,91000366210938;114,56999969482422;115,33000183105469;8813300;0
2016-10-31;115,27999877929688;116,2300033569336;114,5;115,98999786376953;8552500;0
2016-11-01;114,76000213623047;115,94000244140625;114,62999725341797;115,33999633789062;7591900;0
2016-11-02;115,5199966430664;115,76000213623047;114,83000183105469;114,86000061035156;6591300;0
2016-11-03;114,87999725341797;115,44000244140625;114,75;115,02999877929688;6227100;0
2016-11-04;115,04000091552734;115,94000244140625;115,04000091552734;115,11000061035156;7160600;0
2016-11-07;115,88999938964844;116,72000122070312;115,83999633789062;116,66000366210938;6398200;0
2016-11-08;116,4800033569336;117,56999969482422;116,47000122070312;117,05000305175781;6675300;0
2016-11-09;120,0;122,5;118,0999984741211;120,30999755859375;16220000;0
2016-11-10;120,7699966430664;121,0999984741211;119,0199966430664;119,54000091552734;11904500;0
2016-11-11;119,48999786376953;119,48999786376953;118,12999725341797;118,47000122070312;8134800;0
2016-11-14;118,58000183105469;118,98999786376953;116,5;116,5999984741211;10054900;0
2016-11-15;116,4000015258789;116,69000244140625;115,81999969482422;116,31999969482422;7446700;0
2016-11-16;116,6500015258789;116,77999877929688;116,08000183105469;116,36000061035156;6594800;0
2016-11-17;116,68000030517578;116,68000030517578;116,12000274658203;116,56999969482422;5730300;0
2016-11-18;115,79000091552734;115,91999816894531;114,80999755859375;115,36000061035156;7717800;0
2016-11-21;115,44000244140625;115,68000030517578;114,80000305175781;115,0;5843300;0
2016-11-22;114,58999633789062;115,0;112,2699966430664;112,73999786376953;11649700;0
2016-11-23;112,25;113,43000030517578;111,55999755859375;113,06999969482422;7892600;0
2016-11-25;113,5999984741211;114,2300033569336;113,37999725341797;114,12999725341797;3433300;0
2016-11-28;113,79000091552734;114,12000274658203;113,05000305175781;113,12999725341797;9065700;0
2016-11-29;112,94999694824219;113,41000366210938;112,16999816894531;112,4800033569336;7799600;0
2016-11-30;112,19000244140625;112,5199966430664;111,30000305175781;111,30000305175781;11178500;0
2016-12-01;111,36000061035156;111,54000091552734;111,0;111,37999725341797;8143300;0
2016-12-02;111,72000122070312;112,52999877929688;111,44000244140625;111,95999908447266;6167700;0
2016-12-05;112,4000015258789;112,41999816894531;111,7300033569336;111,94000244140625;5451600;0
2016-12-06;112,23999786376953;113,19999694824219;111,8499984741211;112,05999755859375;6530400;0
2016-12-07;111,88999938964844;111,88999938964844;109,31999969482422;111,0999984741211;11761100;0
2016-12-08;110,54000091552734;111,19999694824219;109,93000030517578;110,98999786376953;7774900;0
2016-12-09;111,41000366210938;112,43000030517578;111,19999694824219;112,26000213623047;7672100;0
2016-12-12;112,69000244140625;115,4000015258789;112,58000183105469;115,36000061035156;9544600;0
2016-12-13;115,52999877929688;115,97000122070312;115,01000213623047;115,88999938964844;7051600;0
2016-12-14;116,12000274658203;117,30000305175781;114,58000183105469;114,98999786376953;9378700;0
2016-12-15;115,33000183105469;115,91999816894531;114,88999938964844;115,88999938964844;6738100;0
2016-12-16;116,41000366210938;116,45999908447266;115,45999908447266;115,87999725341797;11291100;0
2016-12-19;116,06999969482422;116,66000366210938;115,94000244140625;116,0199966430664;6310800;0
2016-12-20;115,9800033569336;116,25;114,91000366210938;115,66000366210938;5715200;0
2016-12-21;116,19999694824219;116,19999694824219;114,73999786376953;115,30999755859375;5907600;0
2016-12-22;115,0;115,52999877929688;113,87999725341797;115,44000244140625;4602300;0
2016-12-23;115,4000015258789;116,31999969482422;115,30000305175781;115,95999908447266;2992500;0
2016-12-27;115,88999938964844;116,0;115,37999725341797;115,91000366210938;3232600;0
2016-12-28;115,87999725341797;116,16000366210938;115,05000305175781;115,0999984741211;3278300;0
2016-12-29;115,2300033569336;115,87000274658203;115,01000213623047;115,48999786376953;2993600;0
2016-12-30;115,80000305175781;115,98999786376953;114,9800033569336;115,20999908447266;5506700;0
2017-01-03;115,77999877929688;116,0;115,2300033569336;115,83999633789062;5953000;0
2017-01-04;115,5;116,2300033569336;115,30999755859375;115,6500015258789;5828900;0
2017-01-05;116,0;116,97000122070312;115,44000244140625;116,86000061035156;6217200;0
2017-01-06;116,66999816894531;117,0;115,76000213623047;116,30000305175781;5221400;0
2017-01-09;116,3499984741211;116,61000061035156;115,88999938964844;116,27999877929688;5457500;0
2017-01-10;116,02999877929688;117,0;115,87000274658203;116,16000366210938;5312800;0
2017-01-11;116,08000183105469;116,25;114,0199966430664;114,7300033569336;8887200;0
2017-01-12;114,2699966430664;114,7300033569336;113,37000274658203;114,62000274658203;6627300;0
2017-01-13;114,94000244140625;115,0199966430664;114,44000244140625;114,5999984741211;4935200;0
2017-01-17;113,94000244140625;115,05000305175781;113,66999816894531;114,87000274658203;6255400;0
2017-01-18;114,87000274658203;115,0999984741211;114,41000366210938;114,69999694824219;5014600;0
2017-01-19;114,68000030517578;114,9000015258789;113,91999816894531;114,19999694824219;5540800;0
2017-01-20;114,48999786376953;115,02999877929688;114,08000183105469;114,1500015258789;7502400;2
2017-01-23;114,51000213623047;114,7699966430664;113,80000305175781;113,91000366210938;7989800;0
2017-01-24;112,91000366210938;113,30000305175781;111,1500015258789;111,76000213623047;12450300;0
2017-01-25;111,93000030517578;112,80000305175781;110,76000213623047;112,80000305175781;9385500;0
2017-01-26;112,0;112,83999633789062;111,5999984741211;111,83999633789062;10164300;0
2017-01-27;112,0;113,54000091552734;111,9000015258789;113,37999725341797;8886100;0
2017-01-30;113,4000015258789;113,5999984741211;112,8499984741211;113,12999725341797;6969400;0
2017-01-31;112,79000091552734;113,4000015258789;112,43000030517578;113,25;8713400;0
2017-02-01;112,4800033569336;113,31999969482422;112,47000122070312;113,2300033569336;7082300;0
2017-02-02;112,81999969482422;113,62000274658203;112,7699966430664;113,56999969482422;7826300;0
2017-02-03;113,5;113,66000366210938;112,66000366210938;113,63999938964844;7267600;0
2017-02-06;113,45999908447266;113,58999633789062;112,62000274658203;113,4000015258789;6178400;0
2017-02-07;113,5999984741211;113,62000274658203;113,05000305175781;113,4800033569336;5507900;0
2017-02-08;113,30000305175781;113,69000244140625;113,1500015258789;113,4000015258789;5272000;0
2017-02-09;113,4000015258789;114,6500015258789;113,4000015258789;114,08000183105469;5854600;1
2017-02-10;114,31999969482422;115,98999786376953;114,2300033569336;115,23999786376953;6438500;0
2017-02-13;115,27999877929688;116,12000274658203;115,22000122070312;115,87999725341797;5710800;0
2017-02-14;115,44000244140625;116,4000015258789;115,31999969482422;116,36000061035156;5539100;0
2017-02-15;115,9000015258789;117,45999908447266;115,58999633789062;117,19999694824219;5979700;0
2017-02-16;117,0;118,27999877929688;117,0;118,08000183105469;7119300;0
2017-02-17;118,19000244140625;118,9000015258789;118,05000305175781;118,86000061035156;8691400;0
2017-02-21;118,4000015258789;119,88999938964844;118,31999969482422;119,66000366210938;8595100;0
2017-02-22;119,27999877929688;119,7699966430664;119,25;119,5199966430664;5103900;0
2017-02-23;119,5199966430664;121,9000015258789;119,4800033569336;121,69999694824219;9980900;0
2017-02-24;121,5;122,73999786376953;120,9000015258789;122,7300033569336;10835000;0
2017-02-27;122,12999725341797;122,87999725341797;122,0999984741211;122,4000015258789;5946200;0
2017-02-28;122,01000213623047;122,6500015258789;121,94000244140625;122,20999908447266;8885500;0
2017-03-01;122,48999786376953;124,44999694824219;122,41999816894531;123,86000061035156;9393900;0
2017-03-02;123,75;124,36000061035156;123,0199966430664;123,62999725341797;6950200;0
2017-03-03;123,62999725341797;123,93000030517578;123,2300033569336;123,79000091552734;5585200;0
2017-03-06;123,01000213623047;124,43000030517578;122,5999984741211;123,70999908447266;6670700;0
2017-03-07;122,58000183105469;124,45999908447266;122,38999938964844;123,83000183105469;6644000;0
2017-03-08;123,75;124,68000030517578;123,5;124,0999984741211;7909900;0
2017-03-09;124,58000183105469;126,20999908447266;124,16999816894531;125,94999694824219;8571100;0
2017-03-10;126,04000091552734;126,48999786376953;125,54000091552734;126,20999908447266;7395400;0
2017-03-13;125,83000183105469;126,94999694824219;125,79000091552734;126,68000030517578;7162500;0
2017-03-14;126,86000061035156;127,75;126,7699966430664;127,05000305175781;7679700;0
2017-03-15;127,05000305175781;129,0;126,5999984741211;128,9600067138672;8360600;0
2017-03-16;128,44000244140625;128,6999969482422;127,7699966430664;128,4600067138672;7610700;0
2017-03-17;128,4499969482422;128,94000244140625;127,94999694824219;128,05999755859375;13300800;0
2017-03-20;128,0399932861328;128,4199981689453;127,97000122070312;128,07000732421875;5827500;0
2017-03-21;128,3800048828125;128,4499969482422;127,13999938964844;127,25;7578600;0
2017-03-22;127,05000305175781;127,6500015258789;126,20999908447266;126,26000213623047;10272700;0
2017-03-23;126,0999984741211;127,0;125,66000366210938;125,9000015258789;8508100;0
2017-03-24;125,86000061035156;126,36000061035156;125,12999725341797;125,4800033569336;6490300;0
2017-03-27;125,16000366210938;126,13999938964844;125,1500015258789;125,80000305175781;5004300;0
2017-03-28;125,62000274658203;125,77999877929688;124,77999877929688;125,66000366210938;5287600;0
2017-03-29;125,05000305175781;125,33000183105469;124,36000061035156;124,91999816894531;3971800;0
2017-03-30;124,73999786376953;125,43000030517578;124,27999877929688;124,66000366210938;4711700;0
2017-03-31;124,11000061035156;124,83000183105469;124,02999877929688;124,55000305175781;5657600;0
2017-04-03;124,7300033569336;125,30999755859375;124,27999877929688;124,69000244140625;4956400;0
2017-04-04;124,51000213623047;124,7699966430664;124,22000122070312;124,68000030517578;5358500;0
2017-04-05;124,72000122070312;125,5999984741211;124,41000366210938;124,80000305175781;5646300;0
2017-04-06;124,8499984741211;125,45999908447266;124,5;125,05000305175781;4324200;0
2017-04-07;125,12000274658203;125,47000122070312;124,83000183105469;124,91999816894531;3615100;0
2017-04-10;124,87000274658203;124,94999694824219;124,2300033569336;124,33999633789062;4594200;0
2017-04-11;124,26000213623047;124,79000091552734;123,94999694824219;124,22000122070312;4161500;0
2017-04-12;124,54000091552734;125,45999908447266;124,36000061035156;125,4000015258789;5556600;0
2017-04-13;125,12999725341797;125,6500015258789;124,95999908447266;124,98999786376953;5396500;0
2017-04-17;125,0199966430664;125,80999755859375;124,93000030517578;125,72000122070312;5367500;2
2017-04-18;123,18000030517578;123,37000274658203;120,94999694824219;121,81999969482422;13485700;0
2017-04-19;122,0999984741211;122,27999877929688;121,11000061035156;121,37000274658203;6993100;0
2017-04-20;121,86000061035156;122,1500015258789;121,3499984741211;121,87000274658203;6330100;0
2017-04-21;121,77999877929688;122,04000091552734;121,54000091552734;121,76000213623047;6021700;0
2017-04-24;122,5199966430664;123,20999908447266;122,1500015258789;122,88999938964844;5679000;0
2017-04-25;123,33999633789062;123,75;123,01000213623047;123,43000030517578;5090000;0
2017-04-26;123,79000091552734;124,26000213623047;123,4800033569336;123,51000213623047;5021800;0
2017-04-27;123,58000183105469;124,30999755859375;123,4000015258789;123,73999786376953;4225200;0
2017-04-28;123,8499984741211;123,9000015258789;123,12999725341797;123,47000122070312;4381800;0
2017-05-01;123,4000015258789;123,77999877929688;123,0;123,33999633789062;4556400;0
2017-05-02;123,5199966430664;123,73999786376953;122,88999938964844;123,69999694824219;4881600;0
2017-05-03;123,58999633789062;123,69999694824219;123,04000091552734;123,33000183105469;3736500;0
2017-05-04;123,69000244140625;123,94999694824219;123,2300033569336;123,94999694824219;3753700;0
2017-05-05;123,80000305175781;123,80000305175781;122,86000061035156;123,51000213623047;4139800;0
2017-05-08;123,52999877929688;123,80000305175781;123,0199966430664;123,25;3608600;0
2017-05-09;123,2300033569336;123,47000122070312;122,87999725341797;123,20999908447266;3762500;0
2017-05-10;122,91000366210938;123,05999755859375;122,37999725341797;122,80999755859375;4237400;0
2017-05-11;122,5;123,20999908447266;122,33999633789062;123,19999694824219;4095900;0
2017-05-12;123,11000061035156;124,0999984741211;123,01000213623047;123,63999938964844;4097100;0
2017-05-15;124,41000366210938;127,36000061035156;124,33000183105469;126,98999786376953;9854600;0
2017-05-16;127,33999633789062;128,3699951171875;127,05999755859375;127,7699966430664;7233800;0
2017-05-17;127,7699966430664;127,88999938964844;126,44999694824219;126,66999816894531;6480800;0
2017-05-18;126,45999908447266;127,87000274658203;125,95999908447266;126,97000122070312;6571300;0
2017-05-19;127,02999877929688;127,38999938964844;126,44000244140625;127,0;6957200;0
2017-05-22;126,62999725341797;127,6500015258789;126,62999725341797;127,26000213623047;4858200;0
2017-05-23;127,30999755859375;128,14999389648438;127,30999755859375;127,5199966430664;3972500;0
2017-05-24;127,79000091552734;128,0;127,29000091552734;127,51000213623047;3965200;0
2017-05-25;126,73999786376953;127,62000274658203;126,33000183105469;127,52999877929688;5294300;0
2017-05-26;127,2300033569336;127,66999816894531;126,83000183105469;126,91999816894531;4005200;0
2017-05-30;126,69999694824219;127,38999938964844;126,19000244140625;127,11000061035156;3665400;0
2017-05-31;127,3499984741211;128,8000030517578;127,3499984741211;128,25;8813500;0
2017-06-01;128,32000732421875;128,77999877929688;128,1199951171875;128,77999877929688;5790900;0
2017-06-02;129,0500030517578;130,13999938964844;128,8300018310547;130,0800018310547;6562600;0
2017-06-05;129,97000122070312;130,52000427246094;129,8000030517578;130,36000061035156;4634700;0
2017-06-06;130,17999267578125;131,3300018310547;130,02999877929688;130,8300018310547;5619100;0
2017-06-07;131,0;131,47999572753906;130,5800018310547;130,75;5765200;0
2017-06-08;130,75;131,39999389648438;129,9600067138672;130,5500030517578;8101700;0
2017-06-09;130,3699951171875;131,6999969482422;130,30999755859375;131,52999877929688;5992500;0
2017-06-12;131,52999877929688;131,8300018310547;131,4199981689453;131,82000732421875;8020700;0
2017-06-13;131,75;132,72999572753906;131,39999389648438;132,02000427246094;5733800;0
2017-06-14;132,50999450683594;133,55999755859375;132,50999450683594;132,77000427246094;7329400;0
2017-06-15;132,0;133,35000610351562;131,80999755859375;133,0399932861328;5265000;0
2017-06-16;133,72000122070312;134,60000610351562;133,0399932861328;134,35000610351562;12639600;0
2017-06-19;134,14999389648438;134,67999267578125;133,49000549316406;134,07000732421875;7488700;0
2017-06-20;133,89999389648438;134,75999450683594;133,89999389648438;134,22000122070312;5201200;0
2017-06-21;134,2899932861328;135,11000061035156;134,02000427246094;134,91000366210938;5841100;0
2017-06-22;135,4499969482422;137,0;135,27000427246094;136,0500030517578;7311000;0
2017-06-23;135,4499969482422;136,50999450683594;135,32000732421875;136,42999267578125;9007100;0
2017-06-26;136,47999572753906;136,89999389648438;136,1999969482422;136,33999633789062;5561800;0
2017-06-27;136,5;136,72999572753906;134,99000549316406;135,00999450683594;6120500;0
2017-06-28;135,9499969482422;136,1999969482422;133,57000732421875;133,82000732421875;6557900;0
2017-06-29;133,39999389648438;133,72999572753906;132,30999755859375;132,63999938964844;5750000;0
2017-06-30;132,6999969482422;133,1999969482422;132,27999877929688;132,2899932861328;5264400;0
2017-07-03;132,7899932861328;133,32000732421875;132,64999389648438;132,89999389648438;2931000;0
2017-07-05;132,97999572753906;134,05999755859375;132,4199981689453;133,63999938964844;4302700;0
2017-07-06;133,61000061035156;133,97000122070312;132,41000366210938;132,52000427246094;4282200;0
2017-07-07;132,91000366210938;133,0;131,69000244140625;132,5399932861328;4994100;0
2017-07-10;132,74000549316406;132,8699951171875;131,22999572753906;131,5500030517578;4019600;0
